review_id,cid,population,groupe,etiquette,note,supprime,n_caracteres
Ci9DQUlRQUNvZENodHljRjlvT2tKMFFXd3hSM05ZTTI1cFV6VktPV0kzUzNCek1FRRAB,15598913053706512115,1_etoile_anglais_hors_enseignes,2,,1,False,106
Ci9DQUlRQUNvZENodHljRjlvT2tKdFEyWlNlRGcxWWxOMU9VaFFWVVF4VFc5SFQxRRAB,5422890961706407530,1_etoile_anglais_hors_enseignes,2,,1,False,343
Ci9DQUlRQUNvZENodHljRjlvT2tKeWNHUXdhbGMxYzJVNVRFcExlVTR4VlZWdE9VRRAB,408218802273117307,1_etoile_anglais_hors_enseignes,2,,1,False,346
Ci9DQUlRQUNvZENodHljRjlvT2tNeU5Xc3pVbGQ1Y2tGMGEzcEJRWGhxTjIxQ1ZIYxAB,11302458509377724001,1_etoile_anglais_hors_enseignes,2,,1,False,555
Ci9DQUlRQUNvZENodHljRjlvT2tOa1owZDJhMjVxYlZWdVpWOUhhMEZVUkhGdFZtYxAB,17977324797472819897,1_etoile_anglais_hors_enseignes,2,,1,False,729
Ci9DQUlRQUNvZENodHljRjlvT2tSU1ZEWmZTREl6WVU4M1RscERZVTF3V1cxTFVtYxAB,8028924830472516851,1_etoile_anglais_hors_enseignes,2,,1,False,480
Ci9DQUlRQUNvZENodHljRjlvT2tSUlZHdE1OekJRU0RCS1dUWTFWbkZuV2t3MWJuYxAB,4553414534514168617,1_etoile_anglais_hors_enseignes,2,,1,False,576
Ci9DQUlRQUNvZENodHljRjlvT2tVM1JWcG1lWEl6TVU4NE9XNVJlVnBYVVRKdGNYYxAB,15062168362068436272,1_etoile_anglais_hors_enseignes,2,,1,False,813
Ci9DQUlRQUNvZENodHljRjlvT2tZMVkycG1TbGt5UWxsMlJraFVVbXRYVWxKa1YwRRAB,15537560216832869815,1_etoile_anglais_hors_enseignes,2,,1,False,639
Ci9DQUlRQUNvZENodHljRjlvT2tadmVFWkxXRVpCUVhwaE5uZ3hXRVZNU2pBNFNGRRAB,4206471733326548731,1_etoile_anglais_hors_enseignes,2,,1,False,308
Ci9DQUlRQUNvZENodHljRjlvT2tsWVMzbDJPSFZvV1dsRlEyaFlkMEZTUzBkZk5rRRAB,7687721544251217527,1_etoile_anglais_hors_enseignes,2,,1,False,522
Ci9DQUlRQUNvZENodHljRjlvT2tvM2JHUjJNbEp4VFVWbVdtdGpiMmRKU21zeWVVRRAB,17946238676198948778,1_etoile_anglais_hors_enseignes,2,,1,False,278
Ci9DQUlRQUNvZENodHljRjlvT2twalkwbHRWRmg2YWtkYU5uVjBWekF0VWpGS05IYxAB,4197479918269694878,1_etoile_anglais_hors_enseignes,2,,1,False,794
Ci9DQUlRQUNvZENodHljRjlvT2w5eVNtMVdRM3A1YkZkc1IxVXRTRVJQUmxaR1NtYxAB,12290291793104422579,1_etoile_anglais_hors_enseignes,2,,1,False,114
Ci9DQUlRQUNvZENodHljRjlvT2xKWlJqVjZhMUo2V0cxcmNsUktRMFJzWVdocVZYYxAB,6453711745241527355,1_etoile_anglais_hors_enseignes,2,,1,True,422
Ci9DQUlRQUNvZENodHljRjlvT2xOS09TMW1PVU0wWWpsT2FHcFBkbVZNUlZKRmVIYxAB,16867174010602496547,1_etoile_anglais_hors_enseignes,2,,1,False,970
Ci9DQUlRQUNvZENodHljRjlvT2xWS2JHaG1Na2hLUTE5d2IyVkJTVzV5ZFRSTVVsRRAB,10354265959518177368,1_etoile_anglais_hors_enseignes,2,,1,False,557
Ci9DQUlRQUNvZENodHljRjlvT2xWTVdUQkpkSFJ3Ym1kUVlqWk5ZWEJEVlV3NFIzYxAB,10309855177471768545,1_etoile_anglais_hors_enseignes,2,,1,False,658
Ci9DQUlRQUNvZENodHljRjlvT2xWYVJYWTNkWE51Wm5SUU5sSjRaa2s0WjE5MVUzYxAB,10644167759182449282,1_etoile_anglais_hors_enseignes,2,,1,False,598
Ci9DQUlRQUNvZENodHljRjlvT2xZeE5FbEdOa3RvZERsQk5YcFVOakJxU1VaWlpuYxAB,12912559252555801808,1_etoile_anglais_hors_enseignes,2,,1,False,314
Ci9DQUlRQUNvZENodHljRjlvT2xaM09XUlBkbFo2ZFVsZkxXUkZSRTQzY0ZwQlRGRRAB,10470481505404483210,1_etoile_anglais_hors_enseignes,2,,1,False,302
Ci9DQUlRQUNvZENodHljRjlvT2xaS09XVTRXV1Y1WkhSV1RqbHJlV3M0Tm1wdlMxRRAB,16138917925995761865,1_etoile_anglais_hors_enseignes,2,,1,False,226
Ci9DQUlRQUNvZENodHljRjlvT2xaeE5scGxUMU5RTjFSSFQxaGtWVXgyZWpoQlptYxAB,18099896233289010628,1_etoile_anglais_hors_enseignes,2,,1,False,177
Ci9DQUlRQUNvZENodHljRjlvT2xjeVEzVlFNWEJTWTJVM2NHaHVVV1JFY1hWMk1WRRAB,18412244773972477000,1_etoile_anglais_hors_enseignes,2,,1,False,579
Ci9DQUlRQUNvZENodHljRjlvT2xka1MzSjRPSFJKU21WZk1EVXhTbEJuTjI4ek0xRRAB,16867354721511324753,1_etoile_anglais_hors_enseignes,2,,1,False,513
Ci9DQUlRQUNvZENodHljRjlvT2xsc1lUaEtOMDB5WDJSMFQwSkhXRzFFUTJ0b1pFRRAB,2337393679392676996,1_etoile_anglais_hors_enseignes,2,,1,False,127
Ci9DQUlRQUNvZENodHljRjlvT2xwM1h6Uk9hVTFoV1hwMFJIWldZWEIyVjBkRVQzYxAB,9487083339530600819,1_etoile_anglais_hors_enseignes,2,,1,False,236
Ci9DQUlRQUNvZENodHljRjlvT2xwNmNVVmpWM0pJZDFSRVRqZEhTa1J1VEROU1JIYxAB,10191324864566377701,1_etoile_anglais_hors_enseignes,2,,1,False,300
Ci9DQUlRQUNvZENodHljRjlvT201T2NHNXlUbWs1VXpsWmFGaENUbk5SY0doaGVYYxAB,14434138260412402479,1_etoile_anglais_hors_enseignes,3,,1,False,530
Ci9DQUlRQUNvZENodHljRjlvT201TlUzcFJUR1JXWjNWeVNYUkxkRWhOU0VKMlVrRRAB,11863029073773798658,1_etoile_anglais_hors_enseignes,3,,1,False,212
Ci9DQUlRQUNvZENodHljRjlvT20xR1RHSlBOSGRPUmt4VE9YbENlbG81TTNaTGMyYxAB,1773776135407322067,1_etoile_anglais_hors_enseignes,3,,1,False,1240
Ci9DQUlRQUNvZENodHljRjlvT20xd2FXcEdiR2hsV1ZSM2VXSllXRzE1TWsxcGRsRRAB,15628622130733690950,1_etoile_anglais_hors_enseignes,3,,1,False,1448
Ci9DQUlRQUNvZENodHljRjlvT20xelJUZExOVmRKYkhWMlVsVmFNVlphUVZwR2IwRRAB,7671213967669097928,1_etoile_anglais_hors_enseignes,3,,1,False,271
Ci9DQUlRQUNvZENodHljRjlvT210M1pUZEZYeTB4YkU5SFNqZEtTblpTVld4MFpVRRAB,11085268109929963963,1_etoile_anglais_hors_enseignes,3,,1,False,206
Ci9DQUlRQUNvZENodHljRjlvT210R2JHVkhSVGhTWlhCQ2QwazBkbXhYWnpsNVFsRRAB,761220842598467411,1_etoile_anglais_hors_enseignes,3,,1,False,568
Ci9DQUlRQUNvZENodHljRjlvT213MWEzcDBiV2hpV0d0emEyVlBUbGxrUkU5emFWRRAB,750717149167132589,1_etoile_anglais_hors_enseignes,3,,1,False,163
Ci9DQUlRQUNvZENodHljRjlvT214b1kzTjNjelZ3VVhSWFJVdFpVbU5HYTJsS1RrRRAB,15598913053706512115,1_etoile_anglais_hors_enseignes,3,,1,False,213
Ci9DQUlRQUNvZENodHljRjlvT21GV1EweGhUMmxuTW5KQlEwWmZkVkl5V2xGeE1VRRAB,13329582006069696780,1_etoile_anglais_hors_enseignes,3,,1,False,886
Ci9DQUlRQUNvZENodHljRjlvT21KQmJGSkliekZaYVMxRlJFbG1iV05yUlhGWlVrRRAB,6591033499080741345,1_etoile_anglais_hors_enseignes,3,,1,False,854
Ci9DQUlRQUNvZENodHljRjlvT21KalVEWlBlVTFOUVhaRVpWZHJWekZUUkVrM1YwRRAB,7229414819550025768,1_etoile_anglais_hors_enseignes,3,,1,False,293
Ci9DQUlRQUNvZENodHljRjlvT21OMVdWOTNVRU5hT0cxT1NXVjZUM00xZEZwclZrRRAB,5727533337664316588,1_etoile_anglais_hors_enseignes,3,,1,False,87
Ci9DQUlRQUNvZENodHljRjlvT21RdFYxSjJXRU5OVkhOdGRqbElNV3Q2UjFwSlMwRRAB,1773776135407322067,1_etoile_anglais_hors_enseignes,3,,1,False,728
Ci9DQUlRQUNvZENodHljRjlvT21SNGVHWkRja053UW1sQ01YcDJOMlZYVjFWNllsRRAB,9393906796339189307,1_etoile_anglais_hors_enseignes,3,,1,False,192
Ci9DQUlRQUNvZENodHljRjlvT21SaVZtNVplVVJ4ZUdObVJYUkNOMUpoY0doYVEwRRAB,10609696402623375341,1_etoile_anglais_hors_enseignes,3,,1,False,400
Ci9DQUlRQUNvZENodHljRjlvT21Sb1NXNUNMVUpYTlc1R1IyNXBZMDVWYm5oVlRFRRAB,9200849850269328505,1_etoile_anglais_hors_enseignes,3,,1,False,253
Ci9DQUlRQUNvZENodHljRjlvT21VemRGcERWR2hZU2pSVVdsWk1VVU5NYTNOSk9XYxAB,8882655305773109817,1_etoile_anglais_hors_enseignes,3,,1,False,900
Ci9DQUlRQUNvZENodHljRjlvT21WV2RVeHNXVWhZZDNsSFMwUmlWekpXTnpWQk1uYxAB,15225055753425345894,1_etoile_anglais_hors_enseignes,3,,1,False,652
Ci9DQUlRQUNvZENodHljRjlvT21Wak5UQm5jazFzVERkMWNGSXlXa1o1WkhOeVNrRRAB,3803180817498333342,1_etoile_anglais_hors_enseignes,3,,1,False,145
Ci9DQUlRQUNvZENodHljRjlvT21WbGVrbzJOVkZyZGpCNVZWUTRkak42YkZrd1YzYxAB,10604661151042664578,1_etoile_anglais_hors_enseignes,3,,1,False,327
Ci9DQUlRQUNvZENodHljRjlvT21ZeWVscG5VRGg2TlZkWFdUSTBSamt3TjNJM1pYYxAB,14451738291215002268,1_etoile_anglais_hors_enseignes,3,,1,True,223
Ci9DQUlRQUNvZENodHljRjlvT21kaGJrcHNOMHBLUkhaRE5XRk9ZMVJoVm5kellYYxAB,17967578011633900843,1_etoile_anglais_hors_enseignes,3,,1,False,402
Ci9DQUlRQUNvZENodHljRjlvT21kalNtRjVUVmRWVVVWR2VtdGpNbE5rV2pKV1JtYxAB,15656012941799459576,1_etoile_anglais_hors_enseignes,3,,1,False,631
Ci9DQUlRQUNvZENodHljRjlvT21nNGMxODJjMmhDYkVWbFZHeEliR2xwV0dNMGNVRRAB,15965204813552375704,1_etoile_anglais_hors_enseignes,3,,1,False,712
Ci9DQUlRQUNvZENodHljRjlvT21oZmRsVlBRamxFYTJ0TWVWSXdhRTVVU1RkT2RuYxAB,12787723151156210553,1_etoile_anglais_hors_enseignes,3,,1,False,234
Ci9DQUlRQUNvZENodHljRjlvT21sTllYbHlkRmQzZGs1bWJHSm1la3g1TWw5c2QzYxAB,13329582006069696780,1_etoile_anglais_hors_enseignes,3,,1,False,296
Ci9DQUlRQUNvZENodHljRjlvT21sVVNERTNVRm80TkVONVpXcGFUbWxRYTBkWFIwRRAB,2067295774582833768,1_etoile_anglais_hors_enseignes,3,,1,False,180
Ci9DQUlRQUNvZENodHljRjlvT21saVRISk5hV1F3VUdWaGJFNTFjVGxIZW1SMFQwRRAB,13968709128172586135,1_etoile_anglais_hors_enseignes,3,,1,False,263
Ci9DQUlRQUNvZENodHljRjlvT21wNmFWTlFjbVpmYlVaRWNFUkxUSEJTYlRVNE0xRRAB,13936940651558818084,1_etoile_anglais_hors_enseignes,3,,1,False,296
Ci9DQUlRQUNvZENodHljRjlvT21wSmR6SlNSemhoV21vNVMyWlpXR2hsV2sxUGVWRRAB,4039218823702676755,1_etoile_anglais_hors_enseignes,3,,1,False,794
Ci9DQUlRQUNvZENodHljRjlvT21wdExXbDRVakJ0TmtJMU9YaDVURWw2UzNaWU9YYxAB,3244393812174866946,1_etoile_anglais_hors_enseignes,3,,1,False,338
Ci9DQUlRQUNvZENodHljRjlvT21zMFkwcDBWV1l0VldwcU9XbGlTbmt5U1hKSmJIYxAB,9895781671385058057,1_etoile_anglais_hors_enseignes,3,,1,False,2147
Ci9DQUlRQUNvZENodHljRjlvT25GMWRqaEZVR2RTTTBoM1VuUnpWbGgxV21vd1NGRRAB,12635014626387981140,1_etoile_anglais_hors_enseignes,3,,1,False,492
Ci9DQUlRQUNvZENodHljRjlvT25KeVNUVTBiRVpoZUVnd01IVkNVRGsxYkhSRFNHYxAB,5002833476755733021,1_etoile_anglais_hors_enseignes,3,,1,False,345
Ci9DQUlRQUNvZENodHljRjlvT25OMUxVTlZhMFZGV0RGbVNucHVTREphVW05VVZtYxAB,5727533337664316588,1_etoile_anglais_hors_enseignes,3,,1,False,518
Ci9DQUlRQUNvZENodHljRjlvT25OMk1VeEJVVVJKTFcxbWVYWm9Zbkl4ZG1SZk9HYxAB,8100348050937572707,1_etoile_anglais_hors_enseignes,3,,1,False,184
Ci9DQUlRQUNvZENodHljRjlvT25SWlVrdGlkMHRKYmt0M01GaENiWEJtVmt4S0xVRRAB,15147319073927692985,1_etoile_anglais_hors_enseignes,3,,1,False,714
Ci9DQUlRQUNvZENodHljRjlvT25kQ1NEWldSM0IxV0ZGS1owVnVTMlZYVGxNNVJXYxAB,17487781599031740397,1_etoile_anglais_hors_enseignes,3,,1,False,241
Ci9DQUlRQUNvZENodHljRjlvT25kcExUTldMV0ZKY21Oallrc3llbGhGYzBGeFVsRRAB,15598913053706512115,1_etoile_anglais_hors_enseignes,3,,1,False,968
Ci9DQUlRQUNvZENodHljRjlvT25nekxYSnBSSE14ZURKc1IzWTViRW96TW0xbVkyYxAB,1720219489029047782,1_etoile_anglais_hors_enseignes,3,,1,False,307
Ci9DQUlRQUNvZENodHljRjlvT25oU2RuTndSREoxT0dodldtWktVRFJxTkd4ZmNtYxAB,5671947958239474622,1_etoile_anglais_hors_enseignes,3,,1,False,319
Ci9DQUlRQUNvZENodHljRjlvT25oWFp6TTVSbkkwUkdsSFNHMXJNMWRQVVRkUWJYYxAB,13257371102019553141,1_etoile_anglais_hors_enseignes,3,,1,False,504
Ci9DQUlRQUNvZENodHljRjlvT25sMVdpMDBORGxQUVU5c1RrSldRalJGUzFFeGFHYxAB,15412669553070098470,1_etoile_anglais_hors_enseignes,3,,1,False,273
Ci9DQUlRQUNvZENodHljRjlvT2pBemVEVjRjR05vWlRseGR6QldOamxvY2xwbWJrRRAB,381217988904044681,1_etoile_anglais_hors_enseignes,3,,1,False,288
Ci9DQUlRQUNvZENodHljRjlvT2pGVllsTkdRVXBIZG1OMVkzVk1ialpZUkV0a2RuYxAB,9284082120295612576,1_etoile_anglais_hors_enseignes,3,,1,False,426
Ci9DQUlRQUNvZENodHljRjlvT2pGbk1WUkVlRlI1V2pGT05tUkRWaTFqVFhVNVpsRRAB,16011688751403367255,1_etoile_anglais_hors_enseignes,3,,1,False,576
Ci9DQUlRQUNvZENodHljRjlvT2pKMVZsZzVPVmhGVkZBMVZrOWxaVVZmTjB0WVdrRRAB,7540103428267525532,1_etoile_anglais_hors_enseignes,3,,1,False,305
Ci9DQUlRQUNvZENodHljRjlvT2pKd1owTlVkUzFVWDNoVFJHaHpaV2h4VTJGRGFVRRAB,7071381681211698134,1_etoile_anglais_hors_enseignes,3,,1,True,571
Ci9DQUlRQUNvZENodHljRjlvT2pKelFrNDBkVzFyYVdReVEyaFFabVJaV0hCSVJHYxAB,7505876094483552901,1_etoile_anglais_hors_enseignes,3,,1,False,399
Ci9DQUlRQUNvZENodHljRjlvT2pNdFQxRXhaekJpWldWWFZHRm9NbXhaY1UxdFFrRRAB,819899524517032922,1_etoile_anglais_hors_enseignes,3,,1,False,288
Ci9DQUlRQUNvZENodHljRjlvT2pOVkxVbDVibGM1TUZab1VuUjRVRFYxVVhKaFpFRRAB,10871170795762837735,1_etoile_anglais_hors_enseignes,3,,1,False,632
Ci9DQUlRQUNvZENodHljRjlvT2pSMlNYUmZZa05vVDJSUFFtNXhhMU5GTm14SWIyYxAB,11525113804467031617,1_etoile_anglais_hors_enseignes,3,,1,False,639
Ci9DQUlRQUNvZENodHljRjlvT2pSRmRHMUxlWFprYlRJMk5rRTBSMEZwWjI0M1NVRRAB,1200910740632037570,1_etoile_anglais_hors_enseignes,3,,1,False,394
Ci9DQUlRQUNvZENodHljRjlvT2pSVU4ySm9USE0xUXpNM1lXNWlhSGhaVEZSZlRFRRAB,6309166106658506105,1_etoile_anglais_hors_enseignes,3,,1,False,722
Ci9DQUlRQUNvZENodHljRjlvT2pSbmNDMWtXVEk0V21WQ2VGZDRaM0kyUm5reVRYYxAB,750717149167132589,1_etoile_anglais_hors_enseignes,3,,1,False,353
Ci9DQUlRQUNvZENodHljRjlvT2pZNWJGOXpWRkpRZDJ0d1EyWnhWMDVCU1U1R2RWRRAB,5314570406455836078,1_etoile_anglais_hors_enseignes,3,,1,False,432
Ci9DQUlRQUNvZENodHljRjlvT2pZeFZFTkhORmh3VVRaR1JFdzRORkIwTVRsa1NIYxAB,6309166106658506105,1_etoile_anglais_hors_enseignes,3,,1,False,460
Ci9DQUlRQUNvZENodHljRjlvT2paR1QzUXRjRTE0TW1NdFMyaDFZbmhNUkZreFIxRRAB,13770724684770011594,1_etoile_anglais_hors_enseignes,3,,1,False,892
Ci9DQUlRQUNvZENodHljRjlvT2paeVdsSjBjWGhxUlVwS05XYzVVa3BRV21GMVpXYxAB,12253063653387947833,1_etoile_anglais_hors_enseignes,3,,1,False,304
Ci9DQUlRQUNvZENodHljRjlvT2poQ1ptOU9SazVOZEdWRE1uQmhPVFpJV1ZkMllWRRAB,17201109558954685220,1_etoile_anglais_hors_enseignes,3,,1,False,186
Ci9DQUlRQUNvZENodHljRjlvT2psd1gzcENhRjl6UmtoRWRsSlpja1IwWlZkbUxYYxAB,3908824544135415884,1_etoile_anglais_hors_enseignes,3,,1,False,358
Ci9DQUlRQUNvZENodHljRjlvT2s1NmNsWnFWVVV3UTBSYU1VZHJZMU50UVhKVk1YYxAB,17855870789663755598,1_etoile_anglais_hors_enseignes,3,,1,True,499
Ci9DQUlRQUNvZENodHljRjlvT2s5bmRGbzVSazF6VmxreGVsSTBha0ZHVkdSNk5uYxAB,7054653662723617283,1_etoile_anglais_hors_enseignes,3,,1,False,1058
Ci9DQUlRQUNvZENodHljRjlvT2sxZk1XMVdaa1pLU0RFdFVFaEtTRWwwU0hKblgwRRAB,1765952304087214850,1_etoile_anglais_hors_enseignes,3,,1,False,1170
Ci9DQUlRQUNvZENodHljRjlvT2sxdFdYazRiR0ZQWkhoR2JESlVObVJTVFU0MlNIYxAB,1200910740632037570,1_etoile_anglais_hors_enseignes,3,,1,False,421
Ci9DQUlRQUNvZENodHljRjlvT2t0bFptdERWMGxIVUU1c1RIQnBPV2xQZUVscE0zYxAB,1808430500805809680,1_etoile_anglais_hors_enseignes,3,,1,False,291
Ci9DQUlRQUNvZENodHljRjlvT2t4SVFsTlVURkF0VjJoSWNXNXRjak5FYWpkeVVsRRAB,14232254116492712651,1_etoile_anglais_hors_enseignes,3,,1,False,1457
Ci9DQUlRQUNvZENodHljRjlvT2t4VVRuQnZNMUU0WjJ0M2RtZHljblZWY0hkU09GRRAB,18188003832547099873,1_etoile_anglais_hors_enseignes,3,,1,False,1385
Ci9DQUlRQUNvZENodHljRjlvT2t4c1NHeFRObDlwWVVoeWVtZEdVM054VFZsd01uYxAB,12947348675490493632,1_etoile_anglais_hors_enseignes,3,,1,False,618
Ci9DQUlRQUNvZENodHljRjlvT2tGMk5ua3pkalZsVjA5VmRHNXNSMEpFVlZWbFEwRRAB,15581953898468298078,1_etoile_anglais_hors_enseignes,3,,1,False,468
Ci9DQUlRQUNvZENodHljRjlvT2tGNFVFTkdNMGR4YTA5bGNXcFFOMHN5V21ac2VHYxAB,12776610751398349674,1_etoile_anglais_hors_enseignes,3,,1,False,490
Ci9DQUlRQUNvZENodHljRjlvT2tKSlMxTTNiR0ZEZVRSdlJXZHdNV0p4Y2xkc1ZYYxAB,11582395264457206340,1_etoile_anglais_hors_enseignes,3,,1,False,284
Ci9DQUlRQUNvZENodHljRjlvT2tKd2RHZE9TekZ0TmxCV2IwdzFVa2w1T1ZnNGFYYxAB,15991831678035622563,1_etoile_anglais_hors_enseignes,3,,1,False,1463
Ci9DQUlRQUNvZENodHljRjlvT2tOdlZ5MVpTMnBsTkVWMlh6UXlUWEpDTW5weWQyYxAB,8424102004888944411,1_etoile_anglais_hors_enseignes,3,,1,False,286
Ci9DQUlRQUNvZENodHljRjlvT2tSSFFYZzJNV2MxYlc1d09XOUxRbnBVVG0xcGMxRRAB,7671213967669097928,1_etoile_anglais_hors_enseignes,3,,1,False,282
Ci9DQUlRQUNvZENodHljRjlvT2tSd1pYaFRWbDlLVmpad1YwYzFUMUJVU3pBM2JWRRAB,12253063653387947833,1_etoile_anglais_hors_enseignes,3,,1,False,416
Ci9DQUlRQUNvZENodHljRjlvT2taUmFXWnFlRzFqUWxWU2VVaElRbVp6ZUdwRFZXYxAB,5999119933441640291,1_etoile_anglais_hors_enseignes,3,,1,False,396
Ci9DQUlRQUNvZENodHljRjlvT2tkSGNIVldSWEJ2TjJsRGJGSTVhWEJHWTA1ZlIxRRAB,16769960895356722095,1_etoile_anglais_hors_enseignes,3,,1,False,75
Ci9DQUlRQUNvZENodHljRjlvT2tkb1Jrd3dPRE5TV0c5aU1EaEJORzgwY21Oc1MwRRAB,1200910740632037570,1_etoile_anglais_hors_enseignes,3,,1,False,318
Ci9DQUlRQUNvZENodHljRjlvT2toeGFHcE9MVEpuUW5CbFNsOXhOekkwU0cxYU0wRRAB,16012884206060239266,1_etoile_anglais_hors_enseignes,3,,1,False,312
Ci9DQUlRQUNvZENodHljRjlvT2twS1VtMVFVM0IyUXpoWWJGYzVXR1paYVhaT1QwRRAB,9597346183624699355,1_etoile_anglais_hors_enseignes,3,,1,False,294
Ci9DQUlRQUNvZENodHljRjlvT2tweFlrcGhZakUxTjFaT1JuVXhhMUZRYnpOd2FXYxAB,16608881114066677029,1_etoile_anglais_hors_enseignes,3,,1,False,426
Ci9DQUlRQUNvZENodHljRjlvT2xJemRWSTRRVmhZUWtGR1lXeGpVSGRQTTNWU1EwRRAB,17967578011633900843,1_etoile_anglais_hors_enseignes,3,,1,False,164
Ci9DQUlRQUNvZENodHljRjlvT2xOTVFrYzFNRTlhVTBsd2MzRkRZazVoTVhkTFRFRRAB,15702480480125668198,1_etoile_anglais_hors_enseignes,3,,1,False,633
Ci9DQUlRQUNvZENodHljRjlvT2xSNVZuQnVjRXBTZUVSUWJUVnZhazFJVEhSbmVWRRAB,17967578011633900843,1_etoile_anglais_hors_enseignes,3,,1,False,641
Ci9DQUlRQUNvZENodHljRjlvT2xSU1gybzRhbkpGYTJOTmRsVnNjM0l3T1ZaVWJtYxAB,1060764426445669344,1_etoile_anglais_hors_enseignes,3,,1,False,723
Ci9DQUlRQUNvZENodHljRjlvT2xSUGRHTndUVWRDWW1WWU0wWnFRa1ZHZFVoSk1IYxAB,17487781599031740397,1_etoile_anglais_hors_enseignes,3,,1,False,812
Ci9DQUlRQUNvZENodHljRjlvT2xWMlV6UnFSVmxUZEhseGRXMVdVR1F0UmpaRWJsRRAB,18188003832547099873,1_etoile_anglais_hors_enseignes,3,,1,False,599
Ci9DQUlRQUNvZENodHljRjlvT2xZMGJERmZUR1pIYjAxbVZuZE9TWGxoZDNsdVdYYxAB,14451738291215002268,1_etoile_anglais_hors_enseignes,3,,1,False,1380
Ci9DQUlRQUNvZENodHljRjlvT2xsQ1MydE9kWGt5TUVwcVdsUXRTMDFEYldkeGNHYxAB,4795408165820792094,1_etoile_anglais_hors_enseignes,3,,1,False,160
Ci9DQUlRQUNvZENodHljRjlvT2xsUFJqZzViMDkxZGtSNFZEWm1WbTlEWDFVNU5tYxAB,7071381681211698134,1_etoile_anglais_hors_enseignes,3,,1,False,262
Ci9DQUlRQUNvZENodHljRjlvT2xveFpVZ3plVXBCZGtSc1dtTktkVXhSVkZkd1RIYxAB,13461358860836793150,1_etoile_anglais_hors_enseignes,3,,1,False,291
Ci9DQUlRQUNvZENodHljRjlvT2xveWRFNHdSbkZNWjE5cFRXSldOMEpKTUZGSFdHYxAB,4356753556098921832,1_etoile_anglais_hors_enseignes,3,,1,False,476
Ci9DQUlRQUNvZENodHljRjlvT2xwR1JEUlphbkZHYW5KSVRrZHNSblI2TUdGM1VIYxAB,3822713410293854836,1_etoile_anglais_hors_enseignes,3,,1,False,1112
Ci9DQUlRQUNvZENodHljRjlvT200d1JGSmlPREoyVFhwaFZFMU5hV3hMTlhCNFNIYxAB,5600406048061586528,1_etoile_anglais_hors_enseignes,4,,1,False,119
Ci9DQUlRQUNvZENodHljRjlvT205SldHSklUakkwTFc0MmNtb3hWbEpLU210RU9GRRAB,11829339363939885381,1_etoile_anglais_hors_enseignes,4,,1,False,149
Ci9DQUlRQUNvZENodHljRjlvT20xRU0wVTNVMWh4TlZoa01tMVNNbU4yTFVsalNFRRAB,126495525099418442,1_etoile_anglais_hors_enseignes,4,,1,False,197
Ci9DQUlRQUNvZENodHljRjlvT20xSlpuQnNNa0p2U1ZWcVVXOU1jVVZHZG5sUFgwRRAB,8016845627901914459,1_etoile_anglais_hors_enseignes,4,,1,False,139
Ci9DQUlRQUNvZENodHljRjlvT210MWJWaFdYekl0VTFKWVUxaFphVlZvVldndFlVRRAB,7671213967669097928,1_etoile_anglais_hors_enseignes,4,,1,False,110
Ci9DQUlRQUNvZENodHljRjlvT210WmRIVk1SR2x6Y0hwWE1uWjNjM0ZSVldWeFMzYxAB,15109991968454416664,1_etoile_anglais_hors_enseignes,4,,1,False,298
Ci9DQUlRQUNvZENodHljRjlvT21GMkxXMDFSR3d5TlVOR1ZsVTNlRkJtT0ZKbk9VRRAB,5438304700834265087,1_etoile_anglais_hors_enseignes,4,,1,False,251
Ci9DQUlRQUNvZENodHljRjlvT21NM2JrUnpYMFZTY3psdmNtbEZSbWt4YUhaMlUxRRAB,16553680764096771604,1_etoile_anglais_hors_enseignes,4,,1,False,223
Ci9DQUlRQUNvZENodHljRjlvT21RMFVYSmtUVkZ3YTJWUlNsSnNhR3RJYzNGWk0wRRAB,7288276703260815981,1_etoile_anglais_hors_enseignes,4,,1,False,125
Ci9DQUlRQUNvZENodHljRjlvT21ZdE5sbHJXR2Q1ZERZeVFsVlFSWHBHUTJ0VU1WRRAB,11734598915735116304,1_etoile_anglais_hors_enseignes,4,,1,False,318
Ci9DQUlRQUNvZENodHljRjlvT21sNGEwVnBiWGMzV0ZKMlRXUnBRbGhEZURWbVRYYxAB,4515767395593421907,1_etoile_anglais_hors_enseignes,4,,1,False,114
Ci9DQUlRQUNvZENodHljRjlvT21zeWFHRnFSVkJuVlZKTVVGWjVaRXQ2ZW1GeFRrRRAB,8173690169693600909,1_etoile_anglais_hors_enseignes,4,,1,True,244
Ci9DQUlRQUNvZENodHljRjlvT25OQlpFOTZTRFl4UW1SRlVHZE1NbW81WldGQkxYYxAB,14329413310690870682,1_etoile_anglais_hors_enseignes,4,,1,False,186
Ci9DQUlRQUNvZENodHljRjlvT25Wa1lubGFiR3RPVEhwR1pHaFFkVUpWVUVsRGQzYxAB,17458196598230055678,1_etoile_anglais_hors_enseignes,4,,1,False,245
Ci9DQUlRQUNvZENodHljRjlvT25ka1prRTBhVlEzZVRaSGIwcFpiRkJXTUhsZmFYYxAB,10533540305285942739,1_etoile_anglais_hors_enseignes,4,,1,False,211
Ci9DQUlRQUNvZENodHljRjlvT25oSlozZFZaamhYWlRKNmVITkhORkF0YzJkVlYzYxAB,7183035367829031795,1_etoile_anglais_hors_enseignes,4,,1,False,149
