variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-5.06387758230376,0.871141398952622,-5.812922664899277,0.006321001726822948,0.001146222702038419,0.03485802781557495,6.139142745536078e-09
has_photo,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.03141037109063989,0.24509183822430236,0.12815755644173613,1.031908882582979,0.6382911161937516,1.668260633648588,0.8980242880716546
langue_minoritaire_sur_la_fiche,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.06628763375585367,0.36486644375700156,-0.18167643226736618,0.9358616401759801,0.45775886795796766,1.9133152208714757,0.8558366624784985
log_rc,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.1312132347857866,0.087435396625297,-1.5006878203812448,0.8770307409885556,0.7389068141983957,1.0409741876225411,0.13343632474765008
log_photos_auteur,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.09026720216835264,0.06557767239543762,-1.3764929261904197,0.9136870134998648,0.8034847461401771,1.039004116317919,0.1686690758642544
log_burst,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.8020796818593543,0.8755857789574298,0.9160492337077469,2.230174161744352,0.40090254534664277,12.406199086143499,0.35964107265378653
log_ratio_pic_journalier_fiche,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.04386161024855193,0.14640136062292647,-0.2995983784708296,0.9570863992574501,0.7183466662662558,1.275170358073423,0.7644835211852435
etoiles_1,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.9461511695707485,0.2633611732695908,3.5925993107655882,2.575776828450363,1.5372156415931442,4.3160023164386985,0.0003273958170443037
etoiles_2,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.24830854302088937,0.48907226448111574,0.5077134015856202,1.281855378715644,0.49151860765524846,3.34301323764885,0.6116543485406736
etoiles_4,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.4306517245547779,0.3619631448156598,-1.1897667779798404,0.6500852800933806,0.3197913739775921,1.3215205467790436,0.23413807058225755
guide_4_et_plus,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.10244230895020305,0.2307684541986819,-0.4439181659638997,0.9026302219359437,0.5742214429505497,1.4188625791571041,0.6571017502080383
guide_sans_niveau,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.9543699860294411,0.17468386067454328,5.463412488962248,2.5970338997681632,1.8441084032656374,3.6573690920779884,4.670675722478622e-08
habitude_25_75,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.080525818267363,0.3277454736323812,-0.24569620252844604,0.9226310825402824,0.48534507670302907,1.7539028524859468,0.8059174120520453
habitude_plus_de_75,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.3799231320453158,0.32587972435145546,1.1658385092887076,1.4621721909286454,0.771985593056523,2.7694137496275006,0.24367974419578609
texte_texte_1_50,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.10784646819193736,0.23528064399323298,-0.45837373768425754,0.8977654213982693,0.5660980080456163,1.4237512593286952,0.6466839562234552
texte_texte_51_200,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.139714254460554,0.253015080856631,0.552197339334575,1.1499451602058126,0.7003422102835921,1.8881824514694017,0.5808131570869968
texte_texte_201p,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.2924381344336346,0.2368294550525839,1.2348047432220952,1.3396898533285793,0.8421989011879625,2.1310511098743317,0.21690318166657163
secteur_food_beverage,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.7238929112042309,0.5766854700926308,-1.255264695827961,0.4848610561738677,0.15658196579736386,1.5013877402604199,0.20938268667068838
secteur_healthcare,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.31832571711342517,0.3726291687800848,0.8542694554899217,1.3748239920089589,0.6623149815322501,2.8538400333790617,0.3929557071365716
secteur_home_services,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.5853655499293502,0.39148968791037264,1.4952259740322031,1.7956472644119064,0.833651242374401,3.867743409110012,0.13485547694939753
secteur_hospitality,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-0.7794320048460412,0.4414747687114573,-1.7655188021752355,0.45866645765732134,0.1930691910250274,1.0896348519564918,0.0774766130839491
secteur_travel,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.46407415545344666,0.5668760319765537,0.8186519261280764,1.5905409133495851,0.5236234546777525,4.83137333600885,0.4129850319880073
secteur_wellness_fitness,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.03359373470299325,0.442207557874269,0.07596825089214058,1.034164376273892,0.434692170499892,2.4603524740831135,0.9394443572993061
taille_large,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.01214229727781187,0.3184291335606373,0.03813186671093227,1.012216314244699,0.5422829660853675,1.8893860417917512,0.9695825438178978
taille_small,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.9894895020159135,0.31443045613829446,3.1469263956437827,2.6898609531956326,1.452399668539572,4.981653538107636,0.00164996490916041
region_US,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.7075235191503827,0.28656062319276443,2.469018636501372,2.028960350291717,1.1570515687475815,3.5579054678711284,0.013548416222581502
reponse_si_habitude_plus_de_75,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,-1.154485519052046,0.2653383147595029,-4.350994390306758,0.3152196697072025,0.187394537271909,0.530236588626603,1.3552151987341925e-05
reponse_si_habitude_25_75,jalon3_fenetre5_sans_enseignes_reponse_par_habitude,0.6185782834136327,0.3609645231189143,1.7136816606485494,1.856287050831599,0.9149378114945429,3.766159373669767,0.08658720683815359
