variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,29.750102493863462,,,8323487835072.019,,,
has_photo,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.11218162380301837,0.2768406633148325,-0.4052209038216386,0.8938818925273616,0.519556688380204,1.5378973183453333,0.685315140760973
langue_minoritaire_sur_la_fiche,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.18313725287003774,0.32751980052145807,-0.559163911856496,0.8326538637612703,0.4382068297091243,1.582158035502969,0.5760498598402076
log_rc,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.07451469331274434,0.10054421720960145,-0.7411136650196981,0.9281938357164718,0.7621760312029304,1.1303737737623365,0.4586245247734453
log_photos_auteur,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.053259802851421,0.06876235428034443,-0.7745488561121765,0.9481336526547032,0.8285885725295299,1.0849261661333274,0.4386062883436197
log_burst,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-50.152564319587846,387.9380390594339,-0.12927983149366862,1.655838829890204e-22,0.0,inf,0.8971362296375298
log_ratio_pic_journalier_fiche,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.011110697889550407,0.15547529550458133,-0.07146278676294918,0.9889507979496301,0.729178531656905,1.3412677942435536,0.943029440667095
etoiles_1,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.7355605812507681,0.29952992042384297,2.455716544811049,2.086651402352834,1.1600843580463658,3.7532736690576307,0.014060401296843116
etoiles_4,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.37812896190578565,0.4433069792303122,-0.8529731757490232,0.6851421377324506,0.28736713195446095,1.6335192744693614,0.3936741797986538
guide_4_et_plus,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.11917157116183921,0.28251061539799954,-0.4218304186338305,0.8876554916123859,0.5102358533617949,1.544251088194158,0.6731488010975509
guide_sans_niveau,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,1.169804525457596,0.20170098142032206,5.799696745252099,3.221362882544491,2.1694590835531753,4.783302390768966,6.64349514082222e-09
habitude_25_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.31352360919229516,0.3751205286882819,0.8357943253295727,1.3682377653689914,0.655931368370053,2.854070826394407,0.4032706194439477
habitude_plus_de_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.730669468112263,0.3875704451236411,1.8852558994253752,2.0764702730877738,0.9714605232801689,4.4383983617352945,0.05939529707794544
texte_texte_1_50,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.1297102497334262,0.2914338613648337,-0.44507611135497893,0.8783498961696543,0.4961335562430339,1.5550218895561252,0.6562647517330876
texte_texte_51_200,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.16297094563633494,0.27441400584066167,0.5938871273609989,1.1770024921332343,0.6873782041987667,2.0153895745103547,0.5525876093207294
texte_texte_201p,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.12322291044828382,0.2553365226113656,0.4825902271561636,1.131136534999104,0.6857600609566845,1.8657689965566486,0.6293867195709627
secteur_food_beverage,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-1.3695665525206253,0.7003103541761773,-1.9556565804767225,0.25421712544775,0.06443169395946226,1.0030210739388172,0.050505622823121356
secteur_healthcare,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.0732682179559856,0.40127334536114884,0.1825892968047596,1.0760191058584623,0.4900670370604139,2.3625688500034996,0.8551202830731686
secteur_home_services,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.6335153179414154,0.3921905631939839,1.615325245926604,1.8842225922756335,0.8735725807438071,4.064109675030087,0.10624027925290136
secteur_hospitality,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.9376915954901985,0.5204157481644142,-1.8018124908740367,0.3915306039920249,0.14118450203866473,1.0857864117435365,0.07157491184182362
secteur_travel,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.25753593840489586,0.5874371565227017,0.4384059393337733,1.2937383050358855,0.4090901500078364,4.0914179964613275,0.6610920417564747
secteur_wellness_fitness,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.2308559834578027,0.518540589757594,-0.4452033033049981,0.7938537858803235,0.2873147817043945,2.1934264210774628,0.6561728397576618
taille_large,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.16012983415938012,0.372257457239526,0.430158835089087,1.17366324268058,0.5658188103948494,2.4344991398540343,0.6670801041727475
taille_small,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,1.0932720919036187,0.35037273017672,3.1203115931773495,2.984022110215233,1.5016344670740214,5.929797263913254,0.001806598263526873
region_US,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.4593585546431536,0.293334338468624,1.5659897066305728,1.583058213907558,0.8908616093370167,2.8130893534465122,0.11735102694296616
reponse_si_habitude_plus_de_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-1.1129135469268308,0.2976991164892832,-3.738383775038493,0.3286001729922183,0.18334363621338087,0.5889382141676716,0.0001852070785696182
reponse_si_habitude_25_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.5206293642522287,0.3780932573620232,1.3769866405042173,1.6830865909678032,0.8021819688896548,3.5313439874703643,0.1685163782667487
