variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon4_fenetre4_sans_enseignes,-5.093438837727981,0.8897761670014515,-5.724404661110317,0.006136879825504884,0.0010729235364318242,0.035101563824331244,1.0379707657946371e-08
reponse_au_jalon,jalon4_fenetre4_sans_enseignes,-0.6951813537951841,0.30172476499141243,-2.3040248413648445,0.4989839471464978,0.27622182386187416,0.9013950310979224,0.021221249161978845
has_photo,jalon4_fenetre4_sans_enseignes,-0.08474493376964572,0.2541664461881526,-0.33342297947114274,0.9187465957485594,0.5582758888215275,1.5119680503870223,0.7388150194768723
langue_minoritaire_sur_la_fiche,jalon4_fenetre4_sans_enseignes,-0.010547149295842323,0.36564677654609257,-0.028845186043949096,0.9895082768495321,0.4832594227440906,2.026089060807047,0.9769880626066032
log_rc,jalon4_fenetre4_sans_enseignes,-0.1346975336253898,0.09081621193221039,-1.4831881969040348,0.8739802213426584,0.7314736813207854,1.0442500486400714,0.13802441625186268
log_photos_auteur,jalon4_fenetre4_sans_enseignes,-0.09059637881115697,0.06597064348329237,-1.373283236718788,0.9133862985730674,0.8026018917898048,1.0394624520016689,0.16966431185423803
log_burst,jalon4_fenetre4_sans_enseignes,0.8493812266455717,0.8854876761755713,0.9592242212947065,2.338199588605414,0.4122428228434929,13.262031533851909,0.33744580096271026
log_ratio_pic_journalier_fiche,jalon4_fenetre4_sans_enseignes,-0.04449150294701825,0.15458236904088163,-0.2878174478957028,0.9564837273519994,0.7064750595387437,1.2949659132857216,0.7734864807648468
etoiles_1,jalon4_fenetre4_sans_enseignes,0.7279253429073944,0.28294230635939666,2.572698838408333,2.0707799896700663,1.189304417055577,3.6055779362480678,0.010090897279393503
etoiles_2,jalon4_fenetre4_sans_enseignes,0.3126664674980685,0.4878888425875309,0.6408559495639087,1.367065494205695,0.5254090943840215,3.556977002156544,0.5216162780397687
etoiles_4,jalon4_fenetre4_sans_enseignes,-0.4135955549460814,0.36129855945771067,-1.1447473124909926,0.6612683439004567,0.3257165614682661,1.3425041105484457,0.2523138464110043
guide_4_et_plus,jalon4_fenetre4_sans_enseignes,-0.006949719386106828,0.2290163123407758,-0.030345957958512842,0.9930743740671102,0.6339320902538543,1.5556819533049133,0.9757911442828767
guide_sans_niveau,jalon4_fenetre4_sans_enseignes,0.9937345433149782,0.17266241334521065,5.755361135420749,2.701303794513991,1.9257633443838462,3.7891687010951993,8.645676702475953e-09
habitude_25_75,jalon4_fenetre4_sans_enseignes,0.3340469232154349,0.33358150686160615,1.0013952102986987,1.3966086754067655,0.7263227409746801,2.6854670550504434,0.3166357787921581
habitude_plus_de_75,jalon4_fenetre4_sans_enseignes,0.08532474377197141,0.362864595283801,0.23514210226334661,1.0890706781987065,0.5347923200626147,2.2178234384018873,0.8140984417704636
texte_texte_1_50,jalon4_fenetre4_sans_enseignes,-0.14572924659232434,0.24584906514525512,-0.592759002383121,0.8643917085049886,0.5338797995101168,1.3995154460194454,0.5533424484896443
texte_texte_51_200,jalon4_fenetre4_sans_enseignes,0.14611375293564463,0.25721890533553626,0.5680521528736099,1.157327830001491,0.6990548730130809,1.9160265635840819,0.5699995555703836
texte_texte_201p,jalon4_fenetre4_sans_enseignes,0.3165187106556956,0.23824606244645147,1.3285370066791211,1.3723419194131485,0.8603336574500428,2.189060404030426,0.18400076659796538
secteur_food_beverage,jalon4_fenetre4_sans_enseignes,-0.9146791756128032,0.6507368344402031,-1.4056053495106922,0.4006451422063962,0.11190556482857826,1.4343927419469222,0.15984134665864824
secteur_healthcare,jalon4_fenetre4_sans_enseignes,0.3684088072568285,0.3752509435630969,0.9817665047253428,1.445432821634274,0.6927614775407346,3.0158663690054404,0.32621489318530583
secteur_home_services,jalon4_fenetre4_sans_enseignes,0.7098564792691759,0.4023927366196524,1.764088699096333,2.0336993596820974,0.9242073829088765,4.475113661777749,0.07771704681192576
secteur_hospitality,jalon4_fenetre4_sans_enseignes,-0.8156203325223628,0.45589648187192955,-1.7890472178539136,0.44236482893986373,0.1810175994939932,1.081036553517485,0.07360721152788488
secteur_travel,jalon4_fenetre4_sans_enseignes,0.5702459803308124,0.5614655695170943,1.0156383780064555,1.7687020638480668,0.5884835444752752,5.3158784472891,0.30980162223161445
secteur_wellness_fitness,jalon4_fenetre4_sans_enseignes,0.03305957368357561,0.45609495417600854,0.0724839715521558,1.0336121134881737,0.4227940448845779,2.5268898984637977,0.9422167607625167
taille_large,jalon4_fenetre4_sans_enseignes,-0.06770110230093732,0.3316859696456724,-0.20411204722726092,0.9345397636205873,0.4878273840150758,1.7903147678996079,0.8382659401887325
taille_small,jalon4_fenetre4_sans_enseignes,1.0224779777989486,0.3271821817980624,3.12510287748501,2.780075200285083,1.4640589558117532,5.279034760560493,0.001777428853554901
region_US,jalon4_fenetre4_sans_enseignes,0.6767920125294589,0.30024331491536654,2.2541451513091473,1.967555703113932,1.0923440903003057,3.5440073134756225,0.024187037992792478
