variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon5_fenetre3_sans_enseignes,-4.233951393769167,1.0695112421586201,-3.958772219377219,0.014495001780556507,0.0017817577365918423,0.11792011467295585,7.533604207540032e-05
reponse_au_jalon,jalon5_fenetre3_sans_enseignes,-0.7629501151221659,0.3167650369165657,-2.408567948498442,0.46628879030404885,0.25062482503402883,0.8675327192096478,0.016015244746380438
has_photo,jalon5_fenetre3_sans_enseignes,-0.005458733826004525,0.25443602366567913,-0.021454249077469973,0.9945561379887558,0.6040222907093822,1.637591735976218,0.9828832990004323
langue_minoritaire_sur_la_fiche,jalon5_fenetre3_sans_enseignes,-0.054420171380063394,0.34566819931947806,-0.1574347061349617,0.9470341062661026,0.48098586661395126,1.864656865585375,0.8749022629507428
log_rc,jalon5_fenetre3_sans_enseignes,-0.14816695283763637,0.0943857757205255,-1.569801717542227,0.8622871416388501,0.7166557537982418,1.0375122374933516,0.11646124789112479
log_photos_auteur,jalon5_fenetre3_sans_enseignes,-0.08381781822896085,0.06685156770721257,-1.2537898676670496,0.919598774968688,0.8066668806385586,1.0483409288534131,0.2099183929957682
log_burst,jalon5_fenetre3_sans_enseignes,-0.46463351274608133,1.2023769941211182,-0.386429144118569,0.6283653508879115,0.0595315343908701,6.63250188721899,0.6991788693319703
log_ratio_pic_journalier_fiche,jalon5_fenetre3_sans_enseignes,-0.04738155737882119,0.16052792829239493,-0.29516083514463387,0.9537234279458477,0.6962750462311289,1.3063636014765927,0.7678710188693776
etoiles_1,jalon5_fenetre3_sans_enseignes,0.6544381352811721,0.3005211102421229,2.1776777503380926,1.9240611515362385,1.0676154205945083,3.467551370501437,0.029430036520829487
etoiles_2,jalon5_fenetre3_sans_enseignes,0.22070941226568233,0.5278711582270164,0.4181122776379535,1.2469610263320785,0.443126921110135,3.5089535912098007,0.6758650287287764
etoiles_4,jalon5_fenetre3_sans_enseignes,-0.43295944277775916,0.3874217574271507,-1.1175403406690994,0.6485867961503908,0.3035247466750783,1.3859325697451226,0.26376336112145493
guide_4_et_plus,jalon5_fenetre3_sans_enseignes,0.039009156270803313,0.23353485319522843,0.16703783498299835,1.0397800041138654,0.6578944669286685,1.643337208781012,0.8673402791044691
guide_sans_niveau,jalon5_fenetre3_sans_enseignes,1.0092630148958333,0.1756562674510177,5.745670391050917,2.743578293416262,1.9444575761773921,3.871116523355911,9.1557505080453e-09
habitude_25_75,jalon5_fenetre3_sans_enseignes,0.36409854194820157,0.343232662745644,1.0607922306567321,1.4392160303220218,0.7344560547232849,2.8202405965817547,0.2887843338231578
habitude_plus_de_75,jalon5_fenetre3_sans_enseignes,0.15661506947438547,0.3797391619828722,0.41242801679077135,1.1695453335431754,0.5556259229952945,2.4617935027919877,0.6800257314622278
texte_texte_1_50,jalon5_fenetre3_sans_enseignes,-0.11348557559147364,0.24704889978106565,-0.45936482895509506,0.8927170732340773,0.5500794692858472,1.448779344334132,0.6459722005229382
texte_texte_51_200,jalon5_fenetre3_sans_enseignes,0.14319959577184474,0.2599600887549751,0.5508522345013401,1.1539601042392196,0.6932858966382475,1.9207428401945756,0.5817349734502388
texte_texte_201p,jalon5_fenetre3_sans_enseignes,0.2816236895725986,0.24610749419562888,1.1443117183125604,1.325279909489716,0.8181266419308573,2.1468153565466053,0.25249438522136014
secteur_food_beverage,jalon5_fenetre3_sans_enseignes,-0.9897652978510242,0.6754859641651582,-1.465264047454025,0.37166391110490793,0.09889531034008935,1.3967706086645575,0.1428488914375532
secteur_healthcare,jalon5_fenetre3_sans_enseignes,0.3714457286020217,0.374368594836333,0.992192544260853,1.449829159710899,0.6960712632097097,3.019812343143273,0.3211036088123702
secteur_home_services,jalon5_fenetre3_sans_enseignes,0.6990167433037837,0.3996099483715949,1.7492476004470545,2.0117736447591095,0.9192433772250016,4.402787442391024,0.0802482292586789
secteur_hospitality,jalon5_fenetre3_sans_enseignes,-0.9046192808090484,0.4806339026952355,-1.8821378927625445,0.40469593128452935,0.1577656744590341,1.0381142625595645,0.05981729562370439
secteur_travel,jalon5_fenetre3_sans_enseignes,0.5567463234218234,0.5767752092303032,0.9652743642792692,1.7449856348132993,0.5634299227966046,5.40435419295967,0.3344074084732014
secteur_wellness_fitness,jalon5_fenetre3_sans_enseignes,0.0254260931181559,0.46286291035984356,0.05493223273903906,1.025752093330167,0.414049999393789,2.541160146145873,0.9561924526264325
taille_large,jalon5_fenetre3_sans_enseignes,-0.004343930004589653,0.34431325046345057,-0.012616215027283035,0.9956654912127131,0.507029799840323,1.9552100699092152,0.9899339838474257
taille_small,jalon5_fenetre3_sans_enseignes,1.0625312296646068,0.3394447126621266,3.1302040951871284,2.89368631161367,1.4877007660514872,5.628430569572305,0.001746848903732531
region_US,jalon5_fenetre3_sans_enseignes,0.681522662640905,0.3087924739033378,2.207057231758323,1.976885571492126,1.0792868890067726,3.6209802996589784,0.02731006119945676
