variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-5.038716444128238,0.8783082743066813,-5.736842736800696,0.006482063071038954,0.0011590332470080484,0.036251886445355076,9.645774384722914e-09
has_photo,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.06867475886250196,0.25098679205805474,-0.2736190151656151,0.933630285679127,0.5708665371750671,1.5269164569545888,0.7843774194926864
langue_minoritaire_sur_la_fiche,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.01708931396244756,0.362618229310808,0.047127564422030026,1.0172361716613594,0.49975897058161883,2.070536978519856,0.9624115585081755
log_rc,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.13760444672647712,0.09090178027323136,-1.5137706468769645,0.8714433258409586,0.7292281286924092,1.0413935506224477,0.13008401980726425
log_photos_auteur,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.08683606904818225,0.06656126389203246,-1.3046036684194744,0.9168273796997175,0.8046935566223146,1.0445870198033351,0.19202783849296334
log_burst,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.8574242955956287,0.8752109269955166,0.9796773202307391,2.357081722476051,0.42402723166332845,13.102541137834088,0.3272454246985982
log_ratio_pic_journalier_fiche,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.06464093435994811,0.15185874013246897,-0.4256648929364271,0.9374039925203232,0.6960884135469432,1.262377347606551,0.6703520471131277
etoiles_1,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.7234574884653557,0.2825195782460636,2.560733995699414,2.061548683516895,1.1849840210801423,3.586531884739068,0.010445129699063192
etoiles_2,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.27804200731383594,0.4931272227045817,0.563834228799822,1.3205416684522884,0.5023442742927466,3.4713848397573597,0.572866954656857
etoiles_4,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.41973125547687046,0.36145209124878047,-1.1612362070634075,0.6572234212785969,0.3236267813822977,1.3346936975741006,0.2455458541573906
guide_4_et_plus,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.008961431229796687,0.23116267878965893,-0.03876677358437662,0.9910786027186353,0.6300022071264807,1.559100564499334,0.9690763357492548
guide_sans_niveau,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,1.0094412624886162,0.17484868669044196,5.773227592356843,2.7440673732300294,1.9478849323326288,3.8656830410451146,7.776728638135271e-09
habitude_25_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.017635000143938772,0.3345972384405977,-0.052705157478666935,0.9825195864258512,0.5099546204083927,1.8930012575184394,0.9579668296657045
habitude_plus_de_75,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.3343324616905792,0.3447252253366175,0.9698520361082077,1.3970075178580372,0.7108338478011114,2.7455501886819733,0.33212025080657714
texte_texte_1_50,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.16001402841645182,0.24130126556942239,-0.6631296692077058,0.852131834822112,0.5310198806849258,1.3674227469237423,0.5072475103078322
texte_texte_51_200,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.1276388316312348,0.2567764562145545,0.4970815218533264,1.1361425898215967,0.6868538302872662,1.8793226848085844,0.6191315645466462
texte_texte_201p,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.2793812501205536,0.24034967198897997,1.162394971495377,1.3223113791543895,0.8255582534199504,2.11796972072877,0.24507506492381814
secteur_food_beverage,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.9129440633925558,0.651470983044196,-1.4013579839374386,0.40134090993160515,0.11193871699437546,1.438952761919026,0.16110704992249758
