variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon3_fenetre5_sans_enseignes,-5.113301513404186,0.8822560974735496,-5.795711163738922,0.006016187575369547,0.0010674403532553503,0.03390776152658016,6.803226552090694e-09
reponse_au_jalon,jalon3_fenetre5_sans_enseignes,-0.7615068945958845,0.29824280712189616,-2.5533118533338026,0.4669622337041676,0.2602657498395014,0.8378118436269594,0.010670391044739382
has_photo,jalon3_fenetre5_sans_enseignes,0.027680405236768003,0.24894025911584852,0.11119296386642895,1.0280670670611445,0.6311362346745095,1.6746335201634888,0.9114633310554509
langue_minoritaire_sur_la_fiche,jalon3_fenetre5_sans_enseignes,-0.09185689633503649,0.36796667265152616,-0.24963373903708752,0.912235684474613,0.443499625237973,1.8763802643177838,0.8028706044693917
log_rc,jalon3_fenetre5_sans_enseignes,-0.12780964956432417,0.08724211893270914,-1.4649993733291282,0.8800208755596969,0.7417069494887825,1.044127659791555,0.14292108872954795
log_photos_auteur,jalon3_fenetre5_sans_enseignes,-0.09331356692917708,0.06509086638311541,-1.4335892593585549,0.9109078249398794,0.8018054185916401,1.0348558968261297,0.15168951035281752
log_burst,jalon3_fenetre5_sans_enseignes,0.7780763910075146,0.8878714593382967,0.8763390047331749,2.177279999264654,0.3820821304921919,12.407144477265126,0.38084576669937664
log_ratio_pic_journalier_fiche,jalon3_fenetre5_sans_enseignes,-0.02234181454952432,0.14830524202735648,-0.15064750405385627,0.977905915446847,0.7312391284367433,1.3077800985709447,0.8802537861710548
etoiles_1,jalon3_fenetre5_sans_enseignes,0.9423215493448168,0.26570936727023226,3.5464370677848747,2.5659314454822053,1.524308339246443,4.31933881970971,0.00039047799413422765
etoiles_2,jalon3_fenetre5_sans_enseignes,0.2825530385600031,0.4840399736383143,0.583739058648766,1.3265121295241606,0.5136835437094887,3.4255222915411836,0.5593958846164755
etoiles_4,jalon3_fenetre5_sans_enseignes,-0.42083348230970674,0.36141811874425145,-1.1643950883588632,0.656499411073533,0.3232917934059067,1.3331346032615417,0.2442639371456421
guide_4_et_plus,jalon3_fenetre5_sans_enseignes,-0.09963257419558189,0.22877274920657087,-0.43550892552162507,0.9051699397369348,0.5780939251310998,1.4173001724893728,0.6631930617795326
guide_sans_niveau,jalon3_fenetre5_sans_enseignes,0.9386633451810087,0.1725759046636092,5.439133273041119,2.5565618927017613,1.8228856864342637,3.5855285714596077,5.354039444715004e-08
habitude_25_75,jalon3_fenetre5_sans_enseignes,0.28280827626807226,0.3365384038857092,0.8403447362997416,1.326850748652173,0.6860567870249883,2.5661620765143867,0.40071512513224017
habitude_plus_de_75,jalon3_fenetre5_sans_enseignes,0.13646284329535127,0.3478874590477517,0.3922614619937194,1.1462122875130833,0.5796191395334804,2.2666653297601926,0.6948650353618335
texte_texte_1_50,jalon3_fenetre5_sans_enseignes,-0.09091403970101575,0.23994112294367836,-0.37890145126292546,0.9130961975479922,0.5705297298715056,1.461351832032272,0.7047610464686995
texte_texte_51_200,jalon3_fenetre5_sans_enseignes,0.1551792279791639,0.2527828338294603,0.6138835680743077,1.1678672568371138,0.7115810012124251,1.916737416075394,0.5392922693029891
texte_texte_201p,jalon3_fenetre5_sans_enseignes,0.32736680991110184,0.23456566448147,1.3956297083581166,1.3873102630150012,0.8760137914701541,2.1970313533954497,0.162826031440379
secteur_food_beverage,jalon3_fenetre5_sans_enseignes,-0.7141098256422398,0.5758040049505303,-1.2401960033320572,0.4896277719482507,0.1583947510440235,1.5135309313146195,0.2149029063122857
secteur_healthcare,jalon3_fenetre5_sans_enseignes,0.3700388271581568,0.3733570485966604,0.9911124714238666,1.447790827175456,0.6964721017614726,3.0095940296130657,0.3216306638916755
secteur_home_services,jalon3_fenetre5_sans_enseignes,0.7259093944699337,0.4043940181200717,1.7950547286641576,2.066609609034115,0.9354867315787284,4.565404438120254,0.0726449806742085
secteur_hospitality,jalon3_fenetre5_sans_enseignes,-0.7185018131951542,0.4406910468949329,-1.6303980265940266,0.48748204831321135,0.2055141494965275,1.156313314727069,0.10301740147923556
secteur_travel,jalon3_fenetre5_sans_enseignes,0.5413693923631744,0.5615273718202145,0.9641015194117837,1.7183583585702178,0.5716639085602014,5.165194801093834,0.33499503102198025
secteur_wellness_fitness,jalon3_fenetre5_sans_enseignes,0.07538230091779997,0.4508039230457962,0.16721749094038396,1.0782963057633712,0.44566971423799595,2.608934118422096,0.8671989224031723
taille_large,jalon3_fenetre5_sans_enseignes,-0.05161831434735227,0.31812674351361186,-0.16225707332003558,0.9496912812107903,0.5090875495623263,1.7716275528309169,0.8711034171891088
taille_small,jalon3_fenetre5_sans_enseignes,0.9983327369357891,0.31657623135192786,3.1535302971813253,2.7137535135633954,1.4591509495051211,5.047084494496864,0.0016130848338211006
region_US,jalon3_fenetre5_sans_enseignes,0.6912181327805611,0.2894778094265637,2.3878104306157986,1.996145623274913,1.1318484038820438,3.520433775100193,0.016949081851954276
