variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon6_fenetre2_sans_enseignes,29.72508623517849,,,8117848201583.473,,,
reponse_au_jalon,jalon6_fenetre2_sans_enseignes,-0.6822253518781151,0.32455114611714847,-2.102058057844178,0.5054908447921941,0.2675807445498088,0.954930425201661,0.0355481903442964
has_photo,jalon6_fenetre2_sans_enseignes,-0.1410587230926507,0.2800523912170616,-0.5036869082946683,0.8684383128167716,0.5016004845463423,1.5035573656794634,0.6144814095721538
langue_minoritaire_sur_la_fiche,jalon6_fenetre2_sans_enseignes,-0.22382469886070822,0.3283815988582853,-0.681599394237985,0.7994552675054636,0.4200251007463871,1.5216441198549724,0.49549229810189965
log_rc,jalon6_fenetre2_sans_enseignes,-0.0665530983401252,0.10070903802537977,-0.6608453386611944,0.9356132350275785,0.7680202447828606,1.1397774101726468,0.5087115035528844
log_photos_auteur,jalon6_fenetre2_sans_enseignes,-0.05921508120538334,0.06950864684989567,-0.8519095664926214,0.9425040324520754,0.8224648558993907,1.080062989703097,0.3942642867837307
log_burst,jalon6_fenetre2_sans_enseignes,-50.25119288668686,,,1.5003211109768217e-22,,,
log_ratio_pic_journalier_fiche,jalon6_fenetre2_sans_enseignes,0.014049831644637077,0.15782437368700977,0.0890219382241939,1.014148994391647,0.7443229567630345,1.3817902208718598,0.9290644751559316
etoiles_1,jalon6_fenetre2_sans_enseignes,0.7489872571280675,0.2979286294748414,2.513982152196339,2.114857125218116,1.1794613761691568,3.792087431139734,0.011937647506838055
etoiles_4,jalon6_fenetre2_sans_enseignes,-0.3766928146705537,0.4439797116792749,-0.8484460094939464,0.6861268096169562,0.2874009328757039,1.6380252985425867,0.3961896285030302
guide_4_et_plus,jalon6_fenetre2_sans_enseignes,-0.11641427298777807,0.2834626045794242,-0.41068652833590835,0.8901063998682417,0.5106908975691972,1.5514069407885798,0.6813024064463404
guide_sans_niveau,jalon6_fenetre2_sans_enseignes,1.1614928680150214,0.19904571248356426,5.835307143884996,3.1946989818739056,2.162728113495503,4.719086750248317,5.369156786664412e-09
habitude_25_75,jalon6_fenetre2_sans_enseignes,0.6906335441160868,0.3706678196609448,1.8632141974121714,1.9949790401897531,0.9647733915320533,4.125260300220667,0.06243213618890069
habitude_plus_de_75,jalon6_fenetre2_sans_enseignes,0.4159681959586357,0.41340145140212253,1.0062088426342182,1.5158376583403408,0.6741627287166141,3.4083222174220755,0.31431511940714063
texte_texte_1_50,jalon6_fenetre2_sans_enseignes,-0.10761788723873081,0.2980918993036804,-0.3610225151710525,0.8979706569296214,0.5006403630164385,1.6106398130750383,0.7180826158842284
texte_texte_51_200,jalon6_fenetre2_sans_enseignes,0.18950256778970725,0.2751156737131711,0.6888105109826568,1.2086482275399266,0.7048894871516687,2.072424918462551,0.49094252023180074
texte_texte_201p,jalon6_fenetre2_sans_enseignes,0.16929914333926574,0.254670727235659,0.6647766124396588,1.1844744135632264,0.719034233340964,1.9512000560349678,0.5061933835772754
secteur_food_beverage,jalon6_fenetre2_sans_enseignes,-1.3701903314057173,0.7020607459686219,-1.951669195683755,0.254058599620339,0.06417098557895225,1.0058404348743308,0.05097749211719056
secteur_healthcare,jalon6_fenetre2_sans_enseignes,0.15571515655175253,0.40127605044208514,0.38804996306209005,1.168493318016096,0.5321810914111222,2.5656241010514966,0.697979059752317
secteur_home_services,jalon6_fenetre2_sans_enseignes,0.7850044738232116,0.40354205565883033,1.945285411557907,2.192416749196217,0.9940940873580001,4.83524775298768,0.051740636938431665
secteur_hospitality,jalon6_fenetre2_sans_enseignes,-0.8841163516135716,0.5183583778291113,-1.7056083000264362,0.4130790286705218,0.149556638770992,1.140934199441757,0.08808103299590361
secteur_travel,jalon6_fenetre2_sans_enseignes,0.34980354499837374,0.5828605688934625,0.6001496132470615,1.4187887930580467,0.4526743989539662,4.446820151434745,0.5484065303460708
secteur_wellness_fitness,jalon6_fenetre2_sans_enseignes,-0.2064239075581437,0.5259913849977754,-0.3924473165259479,0.8134881594024184,0.2901526606915857,2.2807407104611994,0.6947277307439572
taille_large,jalon6_fenetre2_sans_enseignes,0.10531081518952648,0.3720876028552421,0.28302693876768814,1.1110558897408311,0.5358143791205427,2.303867231323546,0.7771561867667015
taille_small,jalon6_fenetre2_sans_enseignes,1.1224463133669191,0.35472366371248837,3.1642837176960583,3.0723609753128858,1.5329603082873593,6.157629725698087,0.001554651627062494
region_US,jalon6_fenetre2_sans_enseignes,0.4336065602491429,0.2968148585991534,1.4608654104972751,1.5428117452225187,0.8623104928254155,2.7603376057705775,0.14405238072450346
