part_avis,part_suppressions
3.0189590629151068e-05,0.0011655011655011655
0.005011472044439078,0.02097902097902098
0.009992754498249004,0.038461538461538464
0.01497403695205893,0.05128205128205128
0.019955319405868855,0.05827505827505827
0.024936601859678782,0.06876456876456877
0.02991788431348871,0.08624708624708624
0.03489916676729864,0.10606060606060606
0.03988044922110856,0.11888111888111888
0.04486173167491849,0.1317016317016317
0.049843014128728415,0.14918414918414918
0.05482429658253834,0.15734265734265734
0.05980557903634827,0.15967365967365968
0.06478686149015819,0.16783216783216784
0.06976814394396812,0.18181818181818182
0.07474942639777804,0.18997668997668998
0.07973070885158798,0.20279720279720279
0.0847119913053979,0.2191142191142191
0.08969327375920783,0.23892773892773891
0.09467455621301775,0.2505827505827506
0.09965583866682767,0.2634032634032634
0.10463712112063761,0.27855477855477856
0.10961840357444753,0.2913752913752914
0.11459968602825746,0.30303030303030304
0.11958096848206738,0.3135198135198135
0.1245622509358773,0.32284382284382285
0.12954353338968724,0.32517482517482516
0.13452481584349715,0.3275058275058275
0.1395060982973071,0.3356643356643357
0.14448738075111703,0.3473193473193473
0.14946866320492694,0.3543123543123543
0.15444994565873688,0.36363636363636365
0.15943122811254679,0.3706293706293706
0.16441251056635672,0.38344988344988346
0.16939379302016663,0.3927738927738928
0.17437507547397657,0.40326340326340326
0.1793563579277865,0.4114219114219114
0.18433764038159642,0.42074592074592077
0.18931892283540636,0.4289044289044289
0.19430020528921627,0.4347319347319347
0.1992814877430262,0.44755244755244755
0.20426277019683614,0.4557109557109557
0.20924405265064605,0.46386946386946387
0.214225335104456,0.4731934731934732
0.2192066175582659,0.4766899766899767
0.22418790001207584,0.48484848484848486
0.22916918246588577,0.49067599067599066
0.23415046491969568,0.4988344988344988
0.23913174737350562,0.5046620046620046
0.24411302982731553,0.5116550116550117
0.24909431228112547,0.5163170163170163
0.2540755947349354,0.5221445221445221
0.2590568771887453,0.5268065268065268
0.2640381596425552,0.5314685314685315
0.2690194420963652,0.5361305361305362
0.2740007245501751,0.5477855477855478
0.278982007003985,0.5524475524475524
0.283963289457795,0.5559440559440559
0.2889445719116049,0.5652680652680653
0.2939258543654148,0.5687645687645687
0.2989071368192247,0.5722610722610723
0.30388841927303467,0.585081585081585
0.3088697017268446,0.5897435897435898
0.3138509841806545,0.5932400932400932
0.31883226663446446,0.6025641025641025
0.32381354908827437,0.6118881118881119
0.3287948315420843,0.6130536130536131
0.33377611399589424,0.6165501165501166
0.33875739644970415,0.6212121212121212
0.34373867890351406,0.6258741258741258
0.34871996135732397,0.6282051282051282
0.35370124381113394,0.6305361305361306
0.35868252626494385,0.6363636363636364
0.36366380871875376,0.6386946386946387
0.3686450911725637,0.6456876456876457
0.37362637362637363,0.6538461538461539
0.37860765608018354,0.6608391608391608
0.3835889385339935,0.6631701631701632
0.3885702209878034,0.668997668997669
0.3935515034416133,0.6736596736596736
0.39853278589542324,0.6806526806526807
0.4035140683492332,0.6864801864801865
0.4084953508030431,0.6911421911421911
0.413476633256853,0.696969696969697
0.418457915710663,0.7027972027972028
0.4234391981644729,0.7086247086247086
0.4284204806182828,0.7086247086247086
0.4334017630720927,0.7132867132867133
0.4383830455259027,0.7156177156177156
0.4433643279797126,0.7156177156177156
0.4483456104335225,0.7167832167832168
0.45332689288733247,0.7226107226107226
0.4583081753411424,0.7249417249417249
0.4632894577949523,0.7272727272727273
0.46827074024876225,0.7319347319347319
0.47325202270257216,0.7365967365967366
0.47823330515638207,0.7389277389277389
0.483214587610192,0.745920745920746
0.48819587006400195,0.7505827505827506
0.49317715251781186,0.7517482517482518
0.49815843497162177,0.7517482517482518
0.5031397174254317,0.754079254079254
0.5081209998792416,0.754079254079254
0.5131022823330516,0.7575757575757576
0.5180835647868615,0.7622377622377622
0.5230648472406714,0.7668997668997669
0.5280461296944814,0.7738927738927739
0.5330274121482913,0.7797202797202797
0.5380086946021012,0.7808857808857809
0.5429899770559111,0.7832167832167832
0.547971259509721,0.7867132867132867
0.5529525419635309,0.7902097902097902
0.5579338244173409,0.7972027972027972
0.5629151068711509,0.7995337995337995
0.5678963893249608,0.803030303030303
0.5728776717787707,0.8076923076923077
0.5778589542325806,0.8123543123543123
0.5828402366863905,0.817016317016317
0.5878215191402004,0.8205128205128205
0.5928028015940103,0.8228438228438228
0.5977840840478204,0.8263403263403264
0.6027653665016303,0.831002331002331
0.6077466489554402,0.831002331002331
0.6127279314092501,0.8356643356643356
0.61770921386306,0.837995337995338
0.6226904963168699,0.8403263403263403
0.6276717787706799,0.8426573426573427
0.6326530612244898,0.8461538461538461
0.6376343436782997,0.8508158508158508
0.6426156261321097,0.8566433566433567
0.6475969085859196,0.8589743589743589
0.6525781910397295,0.8624708624708625
0.6575594734935394,0.8648018648018648
0.6625407559473494,0.8648018648018648
0.6675220384011593,0.8706293706293706
0.6725033208549692,0.8706293706293706
0.6774846033087791,0.8706293706293706
0.682465885762589,0.8764568764568764
0.687447168216399,0.8787878787878788
0.6924284506702089,0.8787878787878788
0.6974097331240189,0.87995337995338
0.7023910155778288,0.8834498834498834
0.7073722980316387,0.8846153846153846
0.7123535804854486,0.8869463869463869
0.7173348629392585,0.8881118881118881
0.7223161453930684,0.8916083916083916
0.7272974278468783,0.8939393939393939
0.7322787103006884,0.9020979020979021
0.7372599927544983,0.9055944055944056
0.7422412752083082,0.9090909090909091
0.7472225576621181,0.9102564102564102
0.752203840115928,0.9102564102564102
0.7571851225697379,0.9114219114219114
0.7621664050235479,0.914918414918415
0.7671476874773578,0.9172494172494172
0.7721289699311678,0.9195804195804196
0.7771102523849777,0.9207459207459208
0.7820915348387876,0.921911421911422
0.7870728172925975,0.9230769230769231
0.7920540997464074,0.9265734265734266
0.7970353822002174,0.9265734265734266
0.8020166646540273,0.9277389277389277
0.8069979471078372,0.9300699300699301
0.8119792295616471,0.9300699300699301
0.816960512015457,0.9300699300699301
0.821941794469267,0.9324009324009324
0.8269230769230769,0.9335664335664335
0.8319043593768869,0.9347319347319347
0.8368856418306968,0.9382284382284383
0.8418669242845067,0.9393939393939394
0.8468482067383166,0.9393939393939394
0.8518294891921265,0.9405594405594405
0.8568107716459364,0.9417249417249417
0.8617920540997465,0.9440559440559441
0.8667733365535564,0.9440559440559441
0.8717546190073663,0.9452214452214452
0.8767359014611762,0.9498834498834499
0.8817171839149861,0.9522144522144522
0.886698466368796,0.9545454545454546
0.8916797488226059,0.9568764568764568
0.8966610312764159,0.9592074592074592
0.9016423137302259,0.9615384615384616
0.9066235961840358,0.9627039627039627
0.9116048786378457,0.9638694638694638
0.9165861610916556,0.9662004662004662
0.9215674435454655,0.9685314685314685
0.9265487259992754,0.9708624708624709
0.9315300084530854,0.9708624708624709
0.9365112909068953,0.9766899766899767
0.9414925733607052,0.9778554778554779
0.9464738558145152,0.9801864801864801
0.9514551382683251,0.9836829836829837
0.956436420722135,0.9871794871794872
0.9614177031759449,0.9871794871794872
0.9663989856297549,0.9895104895104895
0.9713802680835648,0.9918414918414918
0.9763615505373747,0.9941724941724942
0.9813428329911846,0.9953379953379954
0.9863241154449945,0.9965034965034965
0.9913053978988045,0.9976689976689976
0.9962866803526145,0.9988344988344988
