part_avis,part_suppressions
0.00010112245929821013,0.0
0.005056122964910506,0.009202453987730062
0.010011123470522803,0.018404907975460124
0.0149661239761351,0.03987730061349693
0.019921124481747397,0.06441717791411043
0.024876124987359693,0.07975460122699386
0.02983112549297199,0.08588957055214724
0.034786125998584286,0.09202453987730061
0.03974112650419658,0.09815950920245399
0.04469612700980888,0.1165644171779141
0.049651127515421174,0.12576687116564417
0.05460612802103347,0.15644171779141106
0.05956112852664577,0.1656441717791411
0.06451612903225806,0.18098159509202455
0.06947112953787037,0.19938650306748465
0.07442613004348266,0.2361963190184049
0.07938113054909496,0.24539877300613497
0.08433613105470725,0.26993865030674846
0.08929113156031955,0.2822085889570552
0.09424613206593184,0.29141104294478526
0.09920113257154414,0.3098159509202454
0.10415613307715643,0.3159509202453988
0.10911113358276874,0.3282208588957055
0.11406613408838102,0.34662576687116564
0.11902113459399333,0.35276073619631904
0.12397613509960562,0.36503067484662577
0.1289311356052179,0.3773006134969325
0.13388613611083022,0.3895705521472393
0.1388411366164425,0.3987730061349693
0.1437961371220548,0.401840490797546
0.14875113762766712,0.41411042944785276
0.1537061381332794,0.4171779141104294
0.1586611386388917,0.42024539877300615
0.16361613914450399,0.4263803680981595
0.1685711396501163,0.43558282208588955
0.1735261401557286,0.44171779141104295
0.17848114066134088,0.450920245398773
0.18343614116695317,0.46932515337423314
0.1883911416725655,0.4723926380368098
0.19334614217817778,0.4815950920245399
0.19830114268379007,0.4815950920245399
0.20325614318940236,0.49693251533742333
0.20821114369501467,0.5061349693251533
0.21316614420062696,0.5184049079754601
0.21812114470623925,0.5214723926380368
0.22307614521185154,0.5276073619631901
0.22803114571746386,0.5306748466257669
0.23298614622307615,0.5429447852760736
0.23794114672868844,0.5521472392638037
0.24289614723430072,0.558282208588957
0.24785114773991304,0.5644171779141104
0.25280614824552533,0.5644171779141104
0.25776114875113765,0.5736196319018405
0.2627161492567499,0.5766871165644172
0.2676711497623622,0.5797546012269938
0.27262615026797454,0.5828220858895705
0.2775811507735868,0.588957055214724
0.2825361512791991,0.5950920245398773
0.2874911517848114,0.6073619631901841
0.2924461522904237,0.6226993865030674
0.297401152796036,0.6288343558282209
0.3023561533016483,0.6349693251533742
0.3073111538072606,0.6411042944785276
0.3122661543128729,0.647239263803681
0.3172211548184852,0.6533742331288344
0.3221761553240975,0.6595092024539877
0.32713115582970975,0.6656441717791411
0.33208615633532207,0.6717791411042945
0.3370411568409344,0.6748466257668712
0.34199615734654665,0.6748466257668712
0.34695115785215896,0.6809815950920245
0.3519061583577713,0.6809815950920245
0.35686115886338354,0.6871165644171779
0.36181615936899586,0.6871165644171779
0.3667711598746082,0.6871165644171779
0.37172616038022044,0.6901840490797546
0.37668116088583276,0.6932515337423313
0.381636161391445,0.6993865030674846
0.38659116189705733,0.7024539877300614
0.39154616240266965,0.7147239263803681
0.3965011629082819,0.7208588957055214
0.40145616341389423,0.7269938650306749
0.40641116391950655,0.7392638036809815
0.4113661644251188,0.7423312883435583
0.4163211649307311,0.7515337423312883
0.4212761654363434,0.7515337423312883
0.4262311659419557,0.7515337423312883
0.431186166447568,0.754601226993865
0.4361411669531803,0.754601226993865
0.4410961674587926,0.7576687116564417
0.4460511679644049,0.7668711656441718
0.4510061684700172,0.7760736196319018
0.4559611689756295,0.7760736196319018
0.4609161694812418,0.7760736196319018
0.4658711699868541,0.7822085889570553
0.4708261704924664,0.7852760736196319
0.47578117099807865,0.7914110429447853
0.48073617150369097,0.7975460122699386
0.4856911720093033,0.8006134969325154
0.49064617251491555,0.8006134969325154
0.49560117302052786,0.803680981595092
0.5005561735261401,0.8067484662576687
0.5055111740317525,0.8128834355828221
0.5104661745373648,0.8159509202453987
0.515421175042977,0.8190184049079755
0.5203761755485894,0.8220858895705522
0.5253311760542017,0.8251533742331288
0.5302861765598139,0.8312883435582822
