part_avis,part_suppressions
3.920338717265172e-05,0.0
0.00501803355809942,0.007360672975814932
0.009996863729026188,0.01892744479495268
0.014975693899952956,0.031545741324921134
0.019954524070879723,0.04100946372239748
0.024933354241806493,0.056782334384858045
0.02991218441273326,0.07255520504731862
0.03489101458366003,0.08832807570977919
0.0398698447545868,0.10515247108307045
0.04484867492551357,0.11987381703470032
0.04982750509644033,0.138801261829653
0.0548063352673671,0.14931650893796003
0.05978516543829387,0.16298633017875921
0.06476399560922064,0.17875920084121977
0.0697428257801474,0.19453207150368035
0.07472165595107418,0.21451104100946372
0.07970048612200094,0.23554153522607782
0.08467931629292771,0.2555205047318612
0.08965814646385448,0.27129337539432175
0.09463697663478124,0.29442691903259727
0.09961580680570802,0.3070452155625657
0.10459463697663478,0.3249211356466877
0.10957346714756155,0.3449001051524711
0.11455229731848832,0.3627760252365931
0.11953112748941508,0.37960042060988436
0.12450995766034186,0.3901156677181914
0.12948878783126863,0.40799158780231337
0.1344676180021954,0.4216614090431125
0.13944644817312216,0.4405888538380652
0.14442527834404892,0.45425867507886436
0.14940410851497568,0.4658254468980021
0.15438293868590247,0.47318611987381703
0.15936176885682923,0.48580441640378547
0.164340599027756,0.49737118822292326
0.16931942919868276,0.5026288117770767
0.17429825936960952,0.5131440588853838
0.1792770895405363,0.526813880126183
0.18425591971146307,0.5320715036803365
0.18923474988238984,0.5457413249211357
0.1942135800533166,0.5531019978969506
0.1991924102242434,0.555205047318612
0.20417124039517015,0.5573080967402734
0.2091500705660969,0.5594111461619348
0.21412890073702368,0.5688748685594112
0.21910773090795044,0.576235541535226
0.22408656107887723,0.5783385909568874
0.229065391249804,0.5825446898002103
0.23404422142073075,0.5856992639327024
0.23902305159165751,0.5878023133543638
0.24400188176258428,0.5899053627760252
0.24898071193351107,0.5972660357518401
0.25395954210443783,0.6025236593059937
0.2589383722753646,0.6140904311251314
0.26391720244629135,0.619348054679285
0.2688960326172181,0.6267087276550999
0.2738748627881449,0.6361724500525763
0.27885369295907164,0.6403785488958991
0.2838325231299984,0.6498422712933754
0.2888113533009252,0.6540483701366983
0.293790183471852,0.6603575184016824
0.29876901364277875,0.6677181913774973
0.3037478438137055,0.6698212407991588
0.30872667398463227,0.6729758149316509
0.31370550415555903,0.6792849631966351
0.3186843343264858,0.6834910620399579
0.32366316449741256,0.6919032597266036
0.3286419946683393,0.6971608832807571
0.33362082483926614,0.7024185068349106
0.3385996550101929,0.704521556256572
0.34357848518111966,0.7076761303890642
0.3485573153520464,0.7139852786540484
0.3535361455229732,0.7181913774973712
0.35851497569389995,0.722397476340694
0.3634938058648267,0.7255520504731862
0.3684726360357535,0.7308096740273397
0.37345146620668024,0.732912723449001
0.378430296377607,0.7371188222923238
0.3834091265485338,0.7392218717139852
0.3883879567194606,0.7444794952681388
0.39336678689038734,0.7486855941114616
0.3983456170613141,0.7549947423764458
0.40332444723224087,0.7560462670872765
0.40830327740316763,0.7570977917981072
0.4132821075740944,0.7581493165089379
0.41826093774502116,0.7592008412197687
0.4232397679159479,0.7613038906414301
0.4282185980868747,0.7634069400630915
0.4331974282578015,0.7644584647739222
0.43817625842872826,0.7665615141955836
0.443155088599655,0.7665615141955836
0.4481339187705818,0.768664563617245
0.45311274894150855,0.7739221871713985
0.4580915791124353,0.7749737118822292
0.46307040928336207,0.7770767613038907
0.46804923945428883,0.7791798107255521
0.4730280696252156,0.7812828601472135
0.47800689979614236,0.7833859095688749
0.4829857299670692,0.7886435331230284
0.48796456013799594,0.7907465825446898
0.4929433903089227,0.7939011566771819
0.49792222047984946,0.8023133543638276
0.5029010506507763,0.8023133543638276
0.507879880821703,0.8023133543638276
0.5128587109926298,0.8065194532071503
0.5178375411635565,0.8107255520504731
0.5228163713344833,0.8138801261829653
0.52779520150541,0.8170347003154574
0.5327740316763369,0.8201892744479495
0.5377528618472636,0.8201892744479495
0.5427316920181904,0.8222923238696109
0.5477105221891171,0.8243953732912723
0.5526893523600439,0.8307045215562566
0.5576681825309707,0.8349106203995794
0.5626470127018974,0.8349106203995794
0.5676258428728242,0.8380651945320715
0.572604673043751,0.8412197686645636
0.5775835032146778,0.8422712933753943
0.5825623333856045,0.843322818086225
0.5875411635565313,0.8443743427970557
0.592519993727458,0.8454258675078864
0.5974988238983848,0.8454258675078864
0.6024776540693116,0.8475289169295478
0.6074564842402383,0.8485804416403786
0.6124353144111652,0.8485804416403786
0.6174141445820919,0.8496319663512093
0.6223929747530187,0.8517350157728707
0.6273718049239454,0.8527865404837014
0.6323506350948722,0.8559411146161935
0.6373294652657989,0.8559411146161935
0.6423082954367257,0.8601472134595163
0.6472871256076524,0.8601472134595163
0.6522659557785793,0.8601472134595163
0.6572447859495061,0.8633017875920084
0.6622236161204328,0.8654048370136698
0.6672024462913596,0.8664563617245006
0.6721812764622863,0.8696109358569927
0.6771601066332131,0.8717139852786541
0.6821389368041398,0.8727655099894848
0.6871177669750667,0.8748685594111462
0.6920965971459934,0.879074658254469
0.6970754273169202,0.879074658254469
0.702054257487847,0.8801261829652997
0.7070330876587737,0.8843322818086226
0.7120119178297005,0.8853838065194533
0.7169907480006272,0.886435331230284
0.721969578171554,0.8874868559411146
0.7269484083424808,0.8906414300736067
0.7319272385134076,0.8916929547844374
0.7369060686843343,0.8969505783385909
0.7418848988552611,0.8980021030494216
0.7468637290261879,0.8990536277602523
0.7518425591971146,0.9043112513144059
0.7568213893680414,0.9064143007360673
0.7618002195389681,0.907465825446898
0.766779049709895,0.907465825446898
0.7717578798808217,0.9085173501577287
0.7767367100517485,0.9095688748685594
0.7817155402226752,0.9116719242902208
0.786694370393602,0.9116719242902208
0.7916732005645287,0.9148264984227129
0.7966520307354555,0.9169295478443743
0.8016308609063824,0.917981072555205
0.8066096910773091,0.9190325972660357
0.8115885212482359,0.9200841219768665
0.8165673514191626,0.9221871713985279
0.8215461815900894,0.9232386961093586
0.8265250117610161,0.9232386961093586
0.8315038419319429,0.9263932702418507
0.8364826721028696,0.9263932702418507
0.8414615022737965,0.9284963196635121
0.8464403324447233,0.9316508937960042
0.85141916261565,0.9337539432176656
0.8563979927865768,0.9348054679284963
0.8613768229575035,0.9379600420609885
0.8663556531284303,0.9400630914826499
0.871334483299357,0.9421661409043113
0.8763133134702839,0.9421661409043113
0.8812921436412106,0.9453207150368034
0.8862709738121374,0.9463722397476341
0.8912498039830641,0.9484752891692955
0.8962286341539909,0.9495268138801262
0.9012074643249177,0.9495268138801262
0.9061862944958444,0.9516298633017876
0.9111651246667712,0.9516298633017876
0.916143954837698,0.9526813880126183
0.9211227850086248,0.9547844374342797
0.9261016151795515,0.9589905362776026
0.9310804453504783,0.964248159831756
0.936059275521405,0.964248159831756
0.9410381056923318,0.9652996845425867
0.9460169358632586,0.9663512092534174
0.9509957660341853,0.9737118822292324
0.9559745962051122,0.9747634069400631
0.9609534263760389,0.9800210304942166
0.9659322565469657,0.9800210304942166
0.9709110867178924,0.9810725552050473
0.9758899168888192,0.9842271293375394
0.9808687470597459,0.9863301787592008
0.9858475772306727,0.9905362776025236
0.9908264074015996,0.9957939011566772
0.9958052375725263,0.9978969505783386
