part_avis,part_suppressions
0.00018910741301059002,0.0
0.00510590015128593,0.004201680672268907
0.010022692889561272,0.008403361344537815
0.014939485627836611,0.012605042016806723
0.01985627836611195,0.01680672268907563
0.02477307110438729,0.025210084033613446
0.02968986384266263,0.037815126050420166
0.03460665658093797,0.05042016806722689
0.03952344931921331,0.06302521008403361
0.04444024205748865,0.07983193277310924
0.049357034795764,0.09243697478991597
0.05427382753403934,0.1092436974789916
0.05919062027231468,0.12605042016806722
0.06410741301059002,0.15966386554621848
0.06902420574886535,0.1638655462184874
0.0739409984871407,0.16806722689075632
0.07885779122541603,0.1722689075630252
0.08377458396369138,0.18067226890756302
0.08869137670196672,0.18907563025210083
0.09360816944024206,0.19327731092436976
0.0985249621785174,0.20588235294117646
0.10344175491679274,0.21428571428571427
0.10835854765506808,0.24789915966386555
0.11327534039334342,0.25210084033613445
0.11819213313161876,0.2605042016806723
0.1231089258698941,0.27310924369747897
0.12802571860816944,0.2857142857142857
0.13294251134644477,0.29831932773109243
0.1378593040847201,0.3067226890756303
0.14277609682299547,0.31512605042016806
0.1476928895612708,0.3319327731092437
0.15260968229954613,0.3403361344537815
0.1575264750378215,0.3487394957983193
0.16244326777609683,0.35714285714285715
0.16736006051437216,0.36554621848739494
0.1722768532526475,0.3697478991596639
0.17719364599092285,0.37815126050420167
0.1821104387291982,0.3865546218487395
0.18702723146747352,0.39915966386554624
0.19194402420574885,0.42857142857142855
0.19686081694402421,0.4369747899159664
0.20177760968229955,0.46218487394957986
0.20669440242057488,0.46218487394957986
0.21161119515885024,0.4789915966386555
0.21652798789712557,0.5
0.2214447806354009,0.5042016806722689
0.22636157337367624,0.5084033613445378
0.2312783661119516,0.5252100840336135
0.23619515885022693,0.5252100840336135
0.24111195158850227,0.5294117647058824
0.2460287443267776,0.542016806722689
0.25094553706505296,0.5546218487394958
0.2558623298033283,0.5588235294117647
0.2607791225416036,0.5630252100840336
0.26569591527987896,0.5672268907563025
0.2706127080181543,0.5714285714285714
0.2755295007564297,0.5714285714285714
0.280446293494705,0.5756302521008403
0.28536308623298035,0.592436974789916
0.2902798789712557,0.5966386554621849
0.295196671709531,0.6008403361344538
0.30011346444780634,0.6050420168067226
0.3050302571860817,0.6050420168067226
0.309947049924357,0.6134453781512605
0.3148638426626324,0.6134453781512605
0.31978063540090773,0.6218487394957983
0.32469742813918306,0.6218487394957983
0.3296142208774584,0.6218487394957983
0.33453101361573373,0.6218487394957983
0.33944780635400906,0.6218487394957983
0.3443645990922844,0.6302521008403361
0.3492813918305598,0.6302521008403361
0.3541981845688351,0.6302521008403361
0.35911497730711045,0.6302521008403361
0.3640317700453858,0.6302521008403361
0.3689485627836611,0.6386554621848739
0.37386535552193645,0.6428571428571429
0.3787821482602118,0.6428571428571429
0.3836989409984871,0.6428571428571429
0.3886157337367625,0.6512605042016807
0.39353252647503784,0.6554621848739496
0.39844931921331317,0.6554621848739496
0.4033661119515885,0.6554621848739496
0.40828290468986383,0.6638655462184874
0.41319969742813917,0.6680672268907563
0.4181164901664145,0.6722689075630253
0.4230332829046899,0.680672268907563
0.4279500756429652,0.680672268907563
0.43286686838124055,0.6848739495798319
0.4377836611195159,0.6848739495798319
0.4427004538577912,0.6890756302521008
0.44761724659606655,0.6932773109243697
0.4525340393343419,0.6974789915966386
0.4574508320726172,0.7058823529411765
0.4623676248108926,0.7100840336134454
0.46728441754916794,0.7226890756302521
0.4722012102874433,0.7352941176470589
0.4771180030257186,0.7394957983193278
0.48203479576399394,0.7521008403361344
0.4869515885022693,0.7605042016806722
0.4918683812405446,0.7647058823529411
0.49678517397882,0.7773109243697479
0.5017019667170953,0.7773109243697479
0.5066187594553706,0.7773109243697479
0.511535552193646,0.7773109243697479
0.5164523449319214,0.7857142857142857
0.5213691376701967,0.7941176470588235
