variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon1_fenetre7_sans_enseignes,-5.55623514605471,0.5899856719829752,-9.417576408898015,0.0038632937893978915,0.0012155169559446939,0.012278758293092386,4.61619799282017e-21
reponse_au_jalon,jalon1_fenetre7_sans_enseignes,-0.5246977218296488,0.20006025860926818,-2.622698408355157,0.5917342056685663,0.39979289700610454,0.8758268913238411,0.008723645706846828
has_photo,jalon1_fenetre7_sans_enseignes,-0.40844715743857446,0.25372614009335487,-1.6097953379509586,0.664681595041522,0.4042421279413607,1.0929133611997748,0.10744254333394647
langue_minoritaire_sur_la_fiche,jalon1_fenetre7_sans_enseignes,-0.1341190284410182,0.35152962133569615,-0.3815298065961278,0.8744859697066638,0.43906648725969544,1.7417082227947187,0.7028101582983233
log_rc,jalon1_fenetre7_sans_enseignes,-0.12046162357234175,0.0626980249161498,-1.9212985374490348,0.8865111078219795,0.7839990312289986,1.0024271880282452,0.054694081433070495
log_burst,jalon1_fenetre7_sans_enseignes,1.78203861725957,0.6990125578084218,2.549365669261657,5.941957456734514,1.5098331970780452,23.384608634895343,0.010791907758835534
etoiles_1,jalon1_fenetre7_sans_enseignes,1.2061849844039887,0.2419079008295886,4.986133070757712,3.3407154291790193,2.0793476426991764,5.36725045373731,6.159972563998349e-07
etoiles_2,jalon1_fenetre7_sans_enseignes,0.6187982212656575,0.35480881988586577,1.7440328046656546,1.856695363518362,0.9262470501430163,3.721812309554241,0.08115336975776549
etoiles_3,jalon1_fenetre7_sans_enseignes,-0.23748910842314813,0.4420592663845628,-0.5372336392029119,0.7886054800914943,0.3315723145957693,1.87560473493848,0.5911062376634147
etoiles_4,jalon1_fenetre7_sans_enseignes,-0.11720478351537059,0.24451923447940196,-0.4793274597186905,0.889403039432011,0.5507613547521162,1.4362622935062785,0.6317056900874787
profil_aucun_niveau,jalon1_fenetre7_sans_enseignes,0.968769260130655,0.21150486362241683,4.580363985672326,2.63469983298998,1.7405955849778525,3.988085038171434,4.641674020891384e-06
profil_niveau_sans_avis_declare,jalon1_fenetre7_sans_enseignes,0.10395662216848978,0.21919002980956723,0.47427623536895136,1.1095523238979226,0.7220593494390599,1.7049933089623168,0.6353029358418221
texte_texte_1_50,jalon1_fenetre7_sans_enseignes,-0.06787057134399999,0.22766056910641919,-0.2981217679038398,0.9343814014802617,0.5980522899343592,1.4598532906345765,0.7656102281602989
texte_texte_51_200,jalon1_fenetre7_sans_enseignes,0.10091547017012814,0.23142596072322486,0.4360594198453757,1.1061831323393276,0.7028083245285115,1.7410737459504946,0.6627936186665315
texte_texte_201p,jalon1_fenetre7_sans_enseignes,0.25794062463849693,0.20438723813428167,1.262019228759434,1.294261969070482,0.8670566179866402,1.9319546265293739,0.20694186730596997
secteur_food_beverage,jalon1_fenetre7_sans_enseignes,-0.6108189623495726,0.4654699584229397,-1.3122629104122858,0.5429060673329206,0.21802984612282858,1.3518653670050753,0.1894314418594374
secteur_healthcare,jalon1_fenetre7_sans_enseignes,0.29518030467856243,0.3626295977587057,0.8139994818486269,1.34336855248633,0.6599701668955197,2.7344252184885667,0.4156452478003614
secteur_home_services,jalon1_fenetre7_sans_enseignes,0.7686591912209731,0.3673013616193493,2.0927207779250456,2.1568723607433378,1.0499701665691823,4.43069577466134,0.0363740873451388
secteur_hospitality,jalon1_fenetre7_sans_enseignes,-0.3497509560608847,0.3723968817868536,-0.9391887342952281,0.7048636098716325,0.3397193537689889,1.462479846994876,0.34763385207204966
secteur_travel,jalon1_fenetre7_sans_enseignes,0.4552611452869063,0.482795210922593,0.9429694723295396,1.5765850470340348,0.612014025021991,4.061378185642063,0.3456965179238769
secteur_wellness_fitness,jalon1_fenetre7_sans_enseignes,-0.009549053341729313,0.3996092729952471,-0.02389597536151992,0.9904963940930986,0.45258991142401694,2.1677087401806574,0.9809355845638956
taille_large,jalon1_fenetre7_sans_enseignes,-0.17157159483422904,0.25635572787914523,-0.6692715479917566,0.8423399586714255,0.5096558480939251,1.3921877059356682,0.5033222729059522
taille_small,jalon1_fenetre7_sans_enseignes,0.7668059186769568,0.2535906405219433,3.023794242164094,2.152878790146627,1.3096728804332691,3.538965457946934,0.002496261504137175
region_US,jalon1_fenetre7_sans_enseignes,0.5791071597840523,0.24957563223820486,2.320367395609077,1.7844444954825114,1.0941172887522215,2.9103298066784795,0.020321011099645816
