variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon3_fenetre5,-7.386288063265463,0.5558252162456213,-13.288868240194114,0.0006196919468839719,0.00020847624234482729,0.0018420233630154729,2.6861029092800396e-40
reponse_au_jalon,jalon3_fenetre5,-0.3605268512740696,0.20764181834856646,-1.736292111779027,0.697308851220549,0.46417328523253404,1.0475390322106393,0.0825121972966624
has_photo,jalon3_fenetre5,-0.31496198846046675,0.25297064120218177,-1.2450535246449395,0.7298166151949363,0.4445132861548422,1.1982370570337824,0.2131120760962919
langue_minoritaire_sur_la_fiche,jalon3_fenetre5,-0.09794570694477145,0.46729683304235664,-0.20960062217218894,0.9066981298292303,0.36282644579820617,2.265825736123583,0.8339793940053324
log_rc,jalon3_fenetre5,-0.130968139010802,0.054273170280056786,-2.413128592543774,0.8772457238623242,0.7887218161315003,0.975705304830097,0.015816238292329553
log_burst,jalon3_fenetre5,3.3425132046295585,0.5289202972761086,6.319502620419745,28.290136338780506,10.032687088980552,79.77242855962662,2.6240649917381257e-10
etoiles_1,jalon3_fenetre5,0.7945810536758495,0.2702382604569088,2.940298136660595,2.2135134591962173,1.3033316528247436,3.759320832440221,0.0032789657834676514
etoiles_2,jalon3_fenetre5,0.35377236132180323,0.4225049156352364,0.8373212907828688,1.4244308940046397,0.6223068022693938,3.2604550752066355,0.40241199483581847
etoiles_3,jalon3_fenetre5,-0.31626561205451964,0.4837340123952915,-0.6538006506684872,0.7288658289044069,0.282418051278981,1.881060343482535,0.5132402472430206
etoiles_4,jalon3_fenetre5,-0.2704572282395244,0.2600573006511513,-1.039990908012707,0.7630305354575749,0.45833259363759615,1.2702906276419688,0.29834412476476424
profil_aucun_niveau,jalon3_fenetre5,0.5374101854611434,0.19672310335660242,2.731810226107369,1.71156847244827,1.1639739716749662,2.516780191968883,0.006298741037427801
profil_niveau_sans_avis_declare,jalon3_fenetre5,-0.18056513093543064,0.1928055358327738,-0.9365142455870166,0.8347983077316032,0.5720910984907664,1.2181420344242542,0.34900848141749585
texte_texte_1_50,jalon3_fenetre5,0.0020371587579136596,0.17011064196916423,0.011975492740089319,1.0020392351755742,0.7179369171698713,1.398566649545441,0.9904451676155044
texte_texte_51_200,jalon3_fenetre5,0.06570563065791166,0.17668281136275352,0.37188467939311415,1.067912310248209,0.7553407430098513,1.5098307789346845,0.7099787124553498
texte_texte_201p,jalon3_fenetre5,0.08276646119938327,0.17127355257613083,0.4832413408520484,1.08628808850534,0.7765272579884597,1.5196141527412068,0.6289243848737629
secteur_food_beverage,jalon3_fenetre5,-0.8374244521899072,0.6257362621912153,-1.3383025769633332,0.43282384761669684,0.12696485159722165,1.475498775519547,0.18079782213414408
secteur_healthcare,jalon3_fenetre5,0.33654339423830415,0.4013316187380979,0.8385668572451217,1.4000996242083963,0.6375949165378657,3.0744896279173437,0.4017124155125036
secteur_home_services,jalon3_fenetre5,1.4660944111213006,0.3582871186131417,4.091954008272083,4.332281944323083,2.1465557106242685,8.74361972168401,4.2775350077779173e-05
secteur_hospitality,jalon3_fenetre5,-0.4546566078880203,0.4512511704890827,-1.0075466561011834,0.6346658697866282,0.26208336205961563,1.5369184945833874,0.3136721487644385
secteur_travel,jalon3_fenetre5,1.0240417697607767,0.5470126382281509,1.8720623587012333,2.7844260605700875,0.9530543940971115,8.134927591542967,0.061197976816429585
secteur_wellness_fitness,jalon3_fenetre5,0.028231670964362465,0.4811197178757247,0.05867909777012055,1.028633961441249,0.40061851112264396,2.641135637155811,0.9532077082082868
taille_large,jalon3_fenetre5,0.661403063758274,0.27569537947718425,2.3990357220078464,1.9375088767015953,1.1286814006439319,3.3259524301151693,0.0164383109620426
taille_small,jalon3_fenetre5,1.0538067284438855,0.3087391420959807,3.4132592365508305,2.8685501515256893,1.5662576779170123,5.25365659037749,0.0006419084943212285
region_US,jalon3_fenetre5,1.0066896763360746,0.31976735767007025,3.148193998509246,2.736527213900562,1.4622219638625624,5.121371021289241,0.0016428262530775912
