variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon1_fenetre7,-6.992482222005028,0.48194267433366367,-14.50895011875192,0.0009187631248345806,0.00035725079839832985,0.002362837769265429,1.0633563727059337e-47
reponse_au_jalon,jalon1_fenetre7,-0.1554278886570369,0.18704624248914284,-0.830959695253214,0.856048805532245,0.5933138349313792,1.235129731195193,0.40599639868059256
has_photo,jalon1_fenetre7,-0.521912443201371,0.24009727266067737,-2.173754151464165,0.5933846477087268,0.370650966462542,0.9499647161232846,0.029723603459743266
langue_minoritaire_sur_la_fiche,jalon1_fenetre7,-0.11266364698777699,0.3523493403961499,-0.31974984502910697,0.8934511245591421,0.4478684786364985,1.7823422501316055,0.7491579708820708
log_rc,jalon1_fenetre7,-0.08367827141557643,0.04953059724591216,-1.6894258512596985,0.9197271110015611,0.8346386033747701,1.0134900965411637,0.09113785040303087
log_burst,jalon1_fenetre7,3.452368994974596,0.48831536400924413,7.069957755638506,31.57510504192837,12.125230760289654,82.22418839845601,1.5498086999203212e-12
etoiles_1,jalon1_fenetre7,0.9620693270388215,0.22791271533928348,4.221218309854419,2.6171065232033754,1.6742555410183575,4.0909206426323905,2.429854668566432e-05
etoiles_2,jalon1_fenetre7,0.5983439583508577,0.3340677372407379,1.791085733968005,1.8191037929453762,0.9451451408906578,3.5011962357335786,0.07327953810119932
etoiles_3,jalon1_fenetre7,-0.2850024374506613,0.4081481988334396,-0.6982817473291543,0.752012421323975,0.3379159079437432,1.6735603992922907,0.48500101181370103
etoiles_4,jalon1_fenetre7,-0.164987934977915,0.21257215670160245,-0.776150261341688,0.8479039340058934,0.558991111745933,1.2861404523180258,0.43766027003096564
profil_aucun_niveau,jalon1_fenetre7,0.6300900623823281,0.18334409825902906,3.4366530930934855,1.877779688961293,1.3109371105246819,2.6897221323335043,0.0005889494072874396
profil_niveau_sans_avis_declare,jalon1_fenetre7,-0.07509507825762461,0.1828106271363885,-0.4107807047869206,0.9276552822875599,0.6483028547078538,1.327380122587616,0.681233342850688
texte_texte_1_50,jalon1_fenetre7,0.04101871952186098,0.1569190404270942,0.26140052481979453,1.0418716087012896,0.7660276998557163,1.4170459491507548,0.7937836523550389
texte_texte_51_200,jalon1_fenetre7,0.05906861752527579,0.16350490453034505,0.36126511125122357,1.060848031009368,0.769976636617555,1.4616008997886452,0.7179012721966611
texte_texte_201p,jalon1_fenetre7,0.1783102698224194,0.15371472959931765,1.160007699244009,1.1951960969923323,0.884294555660118,1.6154048457296526,0.24604567142510148
secteur_food_beverage,jalon1_fenetre7,-0.5880299339375349,0.47013913264383117,-1.2507572612191287,0.5554204225289425,0.22102362081889582,1.3957415258118666,0.21102305210458516
secteur_healthcare,jalon1_fenetre7,0.24085679214605948,0.3627027952200299,0.6640610310156176,1.2723388133497877,0.6249850037227448,2.590215839281956,0.5066512501624002
secteur_home_services,jalon1_fenetre7,1.4053716569230827,0.31948643304302315,4.398846121687522,4.077041720504949,2.179705453523062,7.625924486205855,1.0882795324397015e-05
secteur_hospitality,jalon1_fenetre7,-0.21433309015456425,0.372569607860278,-0.5752833447298901,0.8070795100066234,0.38885214278181895,1.6751285740966395,0.5650996837560924
secteur_travel,jalon1_fenetre7,0.6826237698967104,0.48558271526787977,1.40578267807603,1.979063533403571,0.7640661853385489,5.126116748004478,0.15978866722470908
secteur_wellness_fitness,jalon1_fenetre7,0.08227207776098082,0.41101935898714853,0.2001659434332222,1.085751178395718,0.48514325389461516,2.4299124267401773,0.8413508013416623
taille_large,jalon1_fenetre7,0.3441434391387284,0.228635345795144,1.505206633479493,1.4107809822041353,0.9012490862865029,2.208382798977015,0.13227096025720725
taille_small,jalon1_fenetre7,0.6813748097078967,0.25815488508773715,2.6394031221850516,1.9765933047689375,1.1917234450073768,3.2783789803121697,0.008305215684867492
region_US,jalon1_fenetre7,0.6958222578879261,0.23772533205616758,2.9270008874086817,2.0053573170799277,1.2584605255664594,3.1955376330583456,0.00342247904194935
