variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon2_fenetre6_sans_enseignes,-5.457439572669809,0.6753908875369249,-8.08041635351712,0.004264460619807117,0.0011349333097226224,0.016023518053523575,6.454601833937965e-16
reponse_au_jalon,jalon2_fenetre6_sans_enseignes,-0.5788285527744721,0.2149423562392238,-2.692947834489424,0.560554642274622,0.367839774959874,0.854234719477812,0.00708233492308222
has_photo,jalon2_fenetre6_sans_enseignes,-0.2880483533132105,0.26431235300392253,-1.0898028413713063,0.7497253396584118,0.4466003991293422,1.2585928853214747,0.2758000020744493
langue_minoritaire_sur_la_fiche,jalon2_fenetre6_sans_enseignes,-0.13573391108743163,0.42321471788007414,-0.32072115017014696,0.873074917138456,0.38089957706331934,2.0012093917594624,0.7484217178166939
log_rc,jalon2_fenetre6_sans_enseignes,-0.21046800964892212,0.06935504332303678,-3.034646069913327,0.8102049734803239,0.7072285509124426,0.928175337668913,0.0024081810904309203
log_burst,jalon2_fenetre6_sans_enseignes,1.5081261867970828,0.8345675171537453,1.8070751087227535,4.518256488498441,0.8802088329515518,23.192952549002552,0.07075056908602614
etoiles_1,jalon2_fenetre6_sans_enseignes,1.13053101435837,0.272356342628013,4.150925965041543,3.097300774702927,1.816156385521051,5.282183938264251,3.311328742433571e-05
etoiles_2,jalon2_fenetre6_sans_enseignes,0.38086424610938163,0.429396706103008,0.8869752392045972,1.4635489094645897,0.6308180354357763,3.3955519501202738,0.3750922315438664
etoiles_4,jalon2_fenetre6_sans_enseignes,-0.4604524744644765,0.3421813437242961,-1.3456387465573645,0.6309980703900887,0.32267308651558263,1.233937943618323,0.17841904946952125
profil_aucun_niveau,jalon2_fenetre6_sans_enseignes,0.8696519222922231,0.22229814727464975,3.9120970325396667,2.3860801676457193,1.5433502798034182,3.688973683380165,9.149813208633266e-05
profil_niveau_sans_avis_declare,jalon2_fenetre6_sans_enseignes,-0.03112356746019672,0.22665169689666756,-0.13731892540997043,0.9693557848428545,0.6216657373750226,1.511504625582185,0.8907787118249765
texte_texte_1_50,jalon2_fenetre6_sans_enseignes,-0.20571044186395263,0.25429364031498375,-0.8089484330364968,0.8140687623923114,0.49454515462925364,1.3400352701863247,0.41854480837581187
texte_texte_51_200,jalon2_fenetre6_sans_enseignes,0.09218451060246317,0.24978797576178882,0.3690510334667801,1.0965671316782175,0.6720712443760465,1.789184531162855,0.7120896862140995
texte_texte_201p,jalon2_fenetre6_sans_enseignes,0.2102737718483785,0.22174856279685629,0.9482531439944897,1.2340158525164586,0.799039078734379,1.9057830396404654,0.343000598249227
secteur_food_beverage,jalon2_fenetre6_sans_enseignes,-0.6998138388963612,0.5423469642232985,-1.2903434241557392,0.4966777572649675,0.17156478031747166,1.4378755016342706,0.19693144610003865
secteur_healthcare,jalon2_fenetre6_sans_enseignes,0.36747152432700597,0.385806067253942,0.9524773079453206,1.4440786768318896,0.6779413681013634,3.076022976324325,0.34085496891816436
secteur_home_services,jalon2_fenetre6_sans_enseignes,0.7583417991690663,0.4004319649920369,1.8938093495711483,2.134733467201226,0.9738573631443695,4.679419336395573,0.05825032020264558
secteur_hospitality,jalon2_fenetre6_sans_enseignes,-0.5210947574005877,0.4236984307158382,-1.2298718135920366,0.5938700483351156,0.258844334799571,1.3625240613538712,0.21874511070707492
secteur_travel,jalon2_fenetre6_sans_enseignes,0.6740959066381859,0.5027421822800248,1.3408381679473198,1.9622581092374,0.7325229085274584,5.256432041160666,0.1799730010563375
secteur_wellness_fitness,jalon2_fenetre6_sans_enseignes,-0.10344030816052922,0.44364808572840564,-0.23315846836281348,0.9017298470486795,0.37795710146209316,2.151346578521652,0.8156383545531962
taille_large,jalon2_fenetre6_sans_enseignes,-0.1330597657848859,0.2941188181407268,-0.45240140235168796,0.8754127708139282,0.49187923176357407,1.5579993417418176,0.6509798368890645
taille_small,jalon2_fenetre6_sans_enseignes,0.9793654001894728,0.2742880318552483,3.5705728520678557,2.6627659149004637,1.5554590893437852,4.558347028302082,0.00035620136422178186
region_US,jalon2_fenetre6_sans_enseignes,0.7227342614001291,0.2965776197159969,2.436914363572748,2.0600582547368744,1.1519461404926405,3.684061141169863,0.014813186988340606
