variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,29.718058563270006,,,8060998621891.508,,,
has_photo,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.09029214715985166,0.27652169161013135,-0.3265282612517603,0.9136642218693499,0.5313870031759445,1.5709498074564778,0.7440247106088543
langue_minoritaire_sur_la_fiche,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.17159003932075875,0.32499359789030036,-0.5279797523232379,0.8423244222866851,0.44549654546358125,1.5926283595359536,0.5975133893128006
log_rc,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.08491591842920561,0.10143094226780505,-0.837179627149718,0.9185895176040227,0.7529797739312519,1.1206233302211275,0.4024916072428997
log_photos_auteur,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.054840656321913726,0.0693692833758946,-0.7905610906306482,0.946635976394673,0.82629621712709,1.0845017237527381,0.429200159788357
log_burst,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-50.101640857554614,,,1.742343747729365e-22,,,
log_ratio_pic_journalier_fiche,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.023043653724410165,0.15655257777537981,-0.14719434232167666,0.9772198235572794,0.719009241661205,1.3281589835298586,0.8829786261316138
etoiles_1,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.8260729595586266,0.30173361195364784,2.737755844335723,2.284330445076746,1.2645115829696705,4.126625372659542,0.0061859982664685155
etoiles_4,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.3903060880288087,0.44197787021795076,-0.8830896620148394,0.6768496672075115,0.2846295423605077,1.6095499722184983,0.37718782929053774
guide_4_et_plus,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.10816757204925045,0.2851217590387515,-0.37937326289625334,0.8974771917368006,0.5132480866636046,1.5693488794546557,0.704410702340226
guide_sans_niveau,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,1.1547194359592219,0.20306192016925464,5.686538544483125,3.173133025603873,2.131285642782225,4.7242720525410205,1.2964013643231503e-08
habitude_25_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.3344391308610984,0.3766871296162853,0.8878432645197538,1.3971565434392526,0.66774155325997,2.9233561957393044,0.37462506681698204
habitude_plus_de_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.8345770033917802,0.3880243531194694,2.1508366593032395,2.303839325928669,1.0768749115380725,4.928776390671641,0.0314890944564486
texte_texte_1_50,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.12428235784923518,0.2920234476483791,-0.4255903382076416,0.8831304468616582,0.49825773390048717,1.565293086508997,0.6704063817924077
texte_texte_51_200,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.17437583027584075,0.27427175657085057,0.6357775676796511,1.190502908789181,0.6954564164943147,2.0379381686919658,0.5249214105043998
texte_texte_201p,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.14800766461777712,0.2549316039443255,0.5805779367006239,1.1595217836201908,0.703526947938386,1.911072163802171,0.5615249458036395
secteur_food_beverage,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-1.3618208544892103,0.7004484979280178,-1.9442126844694285,0.2561938602483308,0.06491512163242812,1.0110940621907945,0.05186980879210255
secteur_healthcare,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.06061065760516349,0.40216784675280753,0.15070985434203005,1.062485163129117,0.4830554455732644,2.336946477292722,0.8802045993900318
secteur_home_services,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.6230246958846752,0.3945456773664708,1.5790939595214053,1.8645592458910496,0.8604750814175058,4.0403043115561745,0.11431450700297718
secteur_hospitality,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.9178238607482838,0.521277505338666,-1.7607202523576913,0.39938721830702983,0.14377452614991995,1.1094465370082245,0.07828576320742668
secteur_travel,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.3604634570761198,0.5810814374255514,0.6203320805998086,1.4339938551778888,0.4591238716923235,4.478831320855334,0.5350391782331463
secteur_wellness_fitness,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-0.2444626601379581,0.5285183200743501,-0.46254339888079554,0.7831252296074644,0.2779429137354489,2.206514701186014,0.6436916876658159
taille_large,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.1664738936707335,0.37340581327942673,0.4458256613861496,1.1811327004286905,0.5681396362677086,2.455513340323626,0.6557231838333355
taille_small,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,1.0877767409543573,0.3518951798449874,3.09119534241285,2.9676688361235914,1.4889554921071524,5.914923829210976,0.0019935243819501724
region_US,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.4729965547403032,0.2924684177450413,1.6172568593462182,1.6047958540282572,0.904628415092878,2.846881316282632,0.10582284735341152
reponse_si_habitude_plus_de_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,-1.2123395094986298,0.29520680411134126,-4.106746499790633,0.2975004594884571,0.16680426604953108,0.5306010780897046,4.012712008969747e-05
reponse_si_habitude_25_75,jalon6_fenetre2_sans_enseignes_reponse_par_habitude,0.49484932365564005,0.37950988321746165,1.303916829412551,1.6402510734009303,0.7795983878833113,3.451037900549894,0.19226194149198372
