variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon1_fenetre7_sans_enseignes,-5.769274839958586,0.730968387126615,-7.892646168512425,0.003122020658124778,0.0007451339533715486,0.01308088692731693,2.958455104022619e-15
reponse_au_jalon,jalon1_fenetre7_sans_enseignes,-0.5157882054465976,0.22499837008780824,-2.2924086305394358,0.5970298269504067,0.38412897614937813,0.9279295143041233,0.021882074472680972
has_photo,jalon1_fenetre7_sans_enseignes,-0.17370979177489268,0.23387105390520957,-0.7427588360092614,0.8405407941183317,0.5314805722998328,1.329322017397282,0.4576277014963648
langue_minoritaire_sur_la_fiche,jalon1_fenetre7_sans_enseignes,0.04876555998386119,0.2648994849040204,0.18409080712833456,1.049974165922965,0.6247348933002199,1.7646617163991827,0.8539422180835398
log_rc,jalon1_fenetre7_sans_enseignes,-0.12503144006239963,0.08376240395691302,-1.4926916391596785,0.8824691572630703,0.7488603697476758,1.0399159108699922,0.13551792293477538
log_photos_auteur,jalon1_fenetre7_sans_enseignes,-0.12495267966495757,0.05838456501482105,-2.140166320212167,0.8825386636217649,0.7871123178073559,0.9895341175157656,0.03234132795025594
log_burst,jalon1_fenetre7_sans_enseignes,2.253511302319153,0.6802028031129069,3.3129991408534263,9.521108702026039,2.5101394416295,36.11413350684134,0.0009230126343668176
log_ratio_pic_journalier_fiche,jalon1_fenetre7_sans_enseignes,-0.03810801104353645,0.12696949918383282,-0.30013516071573815,0.9626089628773158,0.7505390054965027,1.2346007450988625,0.7640740604123633
etoiles_1,jalon1_fenetre7_sans_enseignes,1.2269936855920753,0.22257173723299342,5.512800955080963,3.4109596895708294,2.2050740622106746,5.27630622629198,3.531675664319432e-08
etoiles_2,jalon1_fenetre7_sans_enseignes,0.6722846576322846,0.3531103703169817,1.9038938364477516,1.9587071879598086,0.9803957613199386,3.9132501378832685,0.056924012003554875
etoiles_3,jalon1_fenetre7_sans_enseignes,-0.3721764150060652,0.4421316709550648,-0.8417773243932363,0.6892326408178447,0.2897494872182221,1.6394908502839456,0.39991260676924567
etoiles_4,jalon1_fenetre7_sans_enseignes,-0.07117953558819948,0.22901335512364052,-0.3108095401238536,0.9312946765799236,0.5944982755019202,1.458893676174008,0.7559454166829233
guide_4_et_plus,jalon1_fenetre7_sans_enseignes,0.18797514397463372,0.20201076443022262,0.9305204329324887,1.206803518637936,0.8122405987763702,1.7930336587347546,0.3521016897776126
guide_sans_niveau,jalon1_fenetre7_sans_enseignes,0.8756939853330478,0.17141501107514526,5.108619016739201,2.4005406560385087,1.7155380054361946,3.3590602032909147,3.24521961423193e-07
habitude_25_75,jalon1_fenetre7_sans_enseignes,0.12930971229030852,0.2909605878476783,0.4444234638335411,1.1380425353499688,0.6434167951245455,2.012911105335828,0.6567364524199697
habitude_plus_de_75,jalon1_fenetre7_sans_enseignes,0.08539790491719701,0.2779106336121863,0.3072854888898081,1.0891503587714806,0.6317276394973589,1.877784712658602,0.7586260799263199
texte_texte_1_50,jalon1_fenetre7_sans_enseignes,0.13733479392800657,0.20398515484847615,0.6732587674334504,1.1472121639004116,0.7691503899780271,1.7111032720644697,0.50078267964778
texte_texte_51_200,jalon1_fenetre7_sans_enseignes,0.16792593977224754,0.22650865915423585,0.7413665349451486,1.1828490053370841,0.7587955736022538,1.8438849910322854,0.45847122958005615
texte_texte_201p,jalon1_fenetre7_sans_enseignes,0.43605804724060643,0.20320532356475643,2.1458987372525486,1.5465985679230034,1.038505781608174,2.3032776250868956,0.03188105858280852
secteur_food_beverage,jalon1_fenetre7_sans_enseignes,-0.5574213983539046,0.4493452403266725,-1.2405192006677561,0.5726838851522437,0.2373731541390627,1.3816509010995075,0.21478341684323532
secteur_healthcare,jalon1_fenetre7_sans_enseignes,0.3477818769322796,0.3362977973879523,1.034148542254885,1.4159233705051735,0.7324576949975924,2.7371396393744223,0.30106672599425943
secteur_home_services,jalon1_fenetre7_sans_enseignes,0.7591672407823885,0.3604490735728556,2.106170597852687,2.1364962924929896,1.054113404062731,4.330289692023163,0.03518953616555745
secteur_hospitality,jalon1_fenetre7_sans_enseignes,-0.4227990021297236,0.35499605679869406,-1.1909963337127383,0.6552103157554475,0.32674393504332805,1.313874602799974,0.23365502417045303
secteur_travel,jalon1_fenetre7_sans_enseignes,0.3850499807217646,0.5025890184937009,0.7661328969657752,1.4696877756612776,0.5488081267011276,3.9357692658667345,0.4435972305764363
secteur_wellness_fitness,jalon1_fenetre7_sans_enseignes,0.14893767802587338,0.3914948000964815,0.38043334927863304,1.1606006560310793,0.5388176751648446,2.499906637932164,0.7036237631143633
taille_large,jalon1_fenetre7_sans_enseignes,-0.14453599990984417,0.24994271295316214,-0.5782765106535809,0.8654237566650914,0.5302457421313729,1.4124739136797417,0.5630774504043551
taille_small,jalon1_fenetre7_sans_enseignes,0.6829953377092655,0.2673572606756513,2.5546167550611316,1.9797990263458753,1.1723200519926105,3.3434591330736554,0.010630477121443027
region_US,jalon1_fenetre7_sans_enseignes,0.42151105649989107,0.2227566196536992,1.8922492950161416,1.5242630639364694,0.9850292967694166,2.3586891229539417,0.05845777323679539
