variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-5.035292120875068,0.8807901827986537,-5.716789559206659,0.006504297798061,0.001157365292094006,0.03655361892641318,1.0855541564982393e-08
has_photo,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.05049892754718853,0.2505681504780872,-0.2015376952371478,0.9507549483115975,0.5818145770442971,1.55364785862037,0.8402781575251728
langue_minoritaire_sur_la_fiche,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.017470755782936966,0.36319482326060487,0.048102986782939616,1.0176242620908,0.49938496027470797,2.073669055283907,0.9616341658545535
log_rc,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.1505921952807013,0.09132075587880947,-1.6490467455235494,0.860198420116669,0.7192274797046049,1.0288001263176374,0.0991380584428336
log_photos_auteur,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.08860528934395853,0.06707449060044943,-1.320998319193569,0.9152067441452216,0.8024635262214397,1.043789975692628,0.1865019246568036
log_burst,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.8401792464405851,0.8728809171605592,0.9625359312168823,2.316782214530601,0.41868521678909076,12.819845588838023,0.3357804631379069
log_ratio_pic_journalier_fiche,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.07131150293066436,0.1524120565555798,-0.4678862325085112,0.931171784205472,0.6907110915554339,1.255345255492851,0.6398659494084464
etoiles_1,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.8329214893060792,0.28272375627926793,2.9460612021698624,2.30002844282911,1.3215339026750859,4.003023174142161,0.003218487110719844
etoiles_2,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.41451443548693484,0.49074525353081977,0.844663157727113,1.5136355944956403,0.5784931421146071,3.9604492190683134,0.39829893518712123
etoiles_4,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,-0.42563646018729673,0.36087700427138675,-1.1794502147529733,0.6533538190769123,0.32208416313080046,1.3253405841287247,0.23821894986192316
guide_4_et_plus,jalon4_fenetre4_sans_enseignes_reponse_par_habitude,0.0007080070942684573,0.232675618673564,0.0030428933564447384,1.0007082577904527,0.6342400137592511,1.5789243748189739,0.9975721261174186
