variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
habitude_25_75,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.03678483437967124,0.34242378607201324,0.10742488073516956,1.0374697689945396,0.5302782268952104,2.0297712917228306,0.9144519167435474
habitude_plus_de_75,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.5240681466928824,0.3505597807783819,1.4949465838016072,1.6888843224382224,0.8495772568806805,3.3573524143646076,0.13492838336504115
texte_texte_1_50,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,-0.12472015798050079,0.24265767191344345,-0.513975746149039,0.8827438968580927,0.5486357945612255,1.4203170758543198,0.6072689478628148
texte_texte_51_200,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.13510035085849548,0.2596220144073639,0.5203732478807217,1.144651645363308,0.6881493081225833,1.903987076303986,0.6028034521606065
texte_texte_201p,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.26267402485723657,0.24753126439452078,1.0611751428643006,1.3004027508815839,0.8005323473709604,2.1124034775783675,0.2886103136559164
secteur_food_beverage,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,-0.9816089840243154,0.6749661229931544,-1.4543085209541264,0.3747077148369908,0.09980686845130099,1.406775643169971,0.14586078911474518
secteur_healthcare,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.30471158612371246,0.3735544896860556,0.8157085366041232,1.3562337899487875,0.6521753836338824,2.8203611162843822,0.4146668554161882
secteur_home_services,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.5599212714988006,0.38873412051918277,1.4403707880105427,1.7505346778994082,0.8171083249111832,3.750263661628305,0.14976252375368151
secteur_hospitality,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,-0.926979946270422,0.48335109714441976,-1.9178190589550912,0.3957470848966838,0.15345764343587834,1.020579696766061,0.05513395824518672
secteur_travel,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.5842887420788128,0.5763368782476993,1.0137972497184118,1.7937147380073262,0.5796616068056843,5.5505014021452,0.3106795079232101
secteur_wellness_fitness,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,-0.0036182038123982957,0.46000689661606287,-0.007865542536459338,0.9963883339995934,0.40445485573380696,2.454636649940216,0.9937242697577364
taille_large,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.06617393684938133,0.3454057991305078,0.19158316686043317,1.0684125373156192,0.5429114816817143,2.102562551002403,0.8480687291567939
taille_small,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,1.0429368679881246,0.3380785516280582,3.0848951019392854,2.8375382644579634,1.4627454028259959,5.504459892136753,0.0020362395550814366
region_US,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.7187198314461359,0.3041383389635299,2.363134598207692,2.051804872568434,1.1304543604022999,3.724080672834392,0.01812108680783002
reponse_si_habitude_plus_de_75,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,-1.2427649982084437,0.2826414224556212,-4.396966967584434,0.28858517627834784,0.16583996751094904,0.502179331180264,1.0977404327971569e-05
reponse_si_habitude_25_75,jalon5_fenetre3_sans_enseignes_reponse_par_habitude,0.4272272979414788,0.39967733853754894,1.0689305015509194,1.5330010701137855,0.7003844425668521,3.355431871611988,0.28510098667829176
