variable,modele,coefficient,std_err,z,risque_relatif,borne_basse,borne_haute,p_value
const,jalon3_fenetre5_sans_enseignes,-5.0969710934635994,0.8850587792245856,-5.758906880658411,0.006115241035910393,0.0010790713973765887,0.03465588377024823,8.466038706949919e-09
reponse_au_jalon,jalon3_fenetre5_sans_enseignes,-0.8370753779612017,0.3002703504081539,-2.787739038580982,0.43297496164094024,0.24036553534542474,0.7799259454504073,0.005307728050780446
has_photo,jalon3_fenetre5_sans_enseignes,0.04620151223797991,0.2487854162906263,0.18570828196781516,1.0472854305256194,0.643129649053834,1.7054209436695122,0.8526735332327379
langue_minoritaire_sur_la_fiche,jalon3_fenetre5_sans_enseignes,-0.08676555883158932,0.3683933245639482,-0.2355242428301058,0.916892027675983,0.44539078790353226,1.88753565014879,0.8138018649406674
log_rc,jalon3_fenetre5_sans_enseignes,-0.14226112671518923,0.08761936642144404,-1.6236265168926411,0.8673947269749203,0.7305249240200742,1.029908203875631,0.1044555425965859
log_photos_auteur,jalon3_fenetre5_sans_enseignes,-0.09557752963965349,0.06568338665417478,-1.4551248726389883,0.9088478962722308,0.7990637078894989,1.03371544772083,0.1456346944927947
log_burst,jalon3_fenetre5_sans_enseignes,0.74906403083567,0.8878254948213969,0.8437063760895473,2.115019496873526,0.37118972328442523,12.05126971882101,0.3988335036807866
log_ratio_pic_journalier_fiche,jalon3_fenetre5_sans_enseignes,-0.02695571508821626,0.1489111605612657,-0.18101876975920833,0.9734043476955209,0.7270091419110951,1.3033068905045664,0.8563528432559062
etoiles_1,jalon3_fenetre5_sans_enseignes,1.0535839438606172,0.26646013428947,3.954002149965338,2.867911153957644,1.7011962453540255,4.834782823825848,7.685471806731461e-05
etoiles_2,jalon3_fenetre5_sans_enseignes,0.4128901252764227,0.483136857976849,0.8546028282864058,1.5111789764395276,0.5862313829065532,3.8954958151683257,0.3927710613248876
etoiles_4,jalon3_fenetre5_sans_enseignes,-0.4250242515968697,0.36086500437272007,-1.177792932112316,0.6537539303608252,0.3222889861376152,1.3261210275418234,0.23887916705533474
guide_4_et_plus,jalon3_fenetre5_sans_enseignes,-0.08915405550984742,0.2304096592541444,-0.3869371440348754,0.9147046474286866,0.582312118255486,1.4368318394853457,0.6988027419025218
guide_sans_niveau,jalon3_fenetre5_sans_enseignes,0.9172336759781657,0.17455272830589877,5.254765622286576,2.5023584720389267,1.777337779244111,3.5231333040408845,1.482130955340399e-07
habitude_25_75,jalon3_fenetre5_sans_enseignes,0.29801821420441954,0.33960492707674345,0.8775438471099503,1.3471863255832113,0.6923973992409009,2.621198458902566,0.38019131385734817
habitude_plus_de_75,jalon3_fenetre5_sans_enseignes,0.2044545170311196,0.3486430033708994,0.5864294279659279,1.2268556535392305,0.6194810218308996,2.4297351195240355,0.5575869733755466
texte_texte_1_50,jalon3_fenetre5_sans_enseignes,-0.0893675072450493,0.2400029209941542,-0.37236008159761536,0.9145094229707367,0.5713435488158204,1.463790895050204,0.7096247707242138
texte_texte_51_200,jalon3_fenetre5_sans_enseignes,0.16351225199629899,0.2528152851411127,0.6467656886530107,1.1776397835373034,0.7174897611520741,1.9328993037377196,0.5177836018892745
texte_texte_201p,jalon3_fenetre5_sans_enseignes,0.3521220954733283,0.2338566065464603,1.505717972536184,1.4220821429116535,0.8992192151545528,2.248970648209086,0.13213958823343866
secteur_food_beverage,jalon3_fenetre5_sans_enseignes,-0.7074574304550798,0.5755171687832803,-1.2292551270898464,0.49289582752833133,0.15954163541214125,1.5227767733935997,0.21897616582464696
secteur_healthcare,jalon3_fenetre5_sans_enseignes,0.36973833773447323,0.37402906228710775,0.9885283658804541,1.4473558467009728,0.6953463908215946,3.012655238642008,0.3228939493591795
secteur_home_services,jalon3_fenetre5_sans_enseignes,0.7391321271660778,0.40833982347448605,1.810090725114545,2.094117298104112,0.9406358273592187,4.662088271218013,0.07028171905494346
secteur_hospitality,jalon3_fenetre5_sans_enseignes,-0.7107089786045527,0.44228164050335994,-1.6069149463127073,0.49129575577735746,0.20647724527729744,1.1689981591951437,0.10807302723009592
secteur_travel,jalon3_fenetre5_sans_enseignes,0.6276097587058332,0.5592267202993407,1.1222814216922408,1.8731279962850695,0.6259689734599644,5.605083700991647,0.26174280280360673
secteur_wellness_fitness,jalon3_fenetre5_sans_enseignes,0.08070742125071134,0.4547861855503944,0.17746234123852522,1.0840536790938864,0.4445658357401059,2.643415855832879,0.8591452430452678
taille_large,jalon3_fenetre5_sans_enseignes,-0.04543406969077851,0.31931432105184937,-0.14228635139543602,0.9555826023515939,0.5110547055180074,1.7867717488120642,0.8868538268461892
taille_small,jalon3_fenetre5_sans_enseignes,0.9950865774386446,0.3179749521400065,3.1294495706080063,2.7049585195222896,1.450440238715111,5.044537787243058,0.0017513413110475684
region_US,jalon3_fenetre5_sans_enseignes,0.7078971679392102,0.28844553135829815,2.4541797011231288,2.029718610521869,1.1532157161396241,3.5724085097362925,0.014120639697747081
